TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,lshoulder_xPos,lshoulder_yPos,lshoulder_zPos,lshoulder_wQuat,lshoulder_xQuat,lshoulder_yQuat,lshoulder_zQuat,lshoulder_xrot,lshoulder_yrot,lshoulder_zrot,rshoulder_xPos,rshoulder_yPos,rshoulder_zPos,rshoulder_wQuat,rshoulder_xQuat,rshoulder_yQuat,rshoulder_zQuat,rshoulder_xrot,rshoulder_yrot,rshoulder_zrot
21.48035,1.612072,0.863695,-2.418414,0.1420892,-0.05652864,0.982402,0.1072447,346.8925,164.0859,355.2535,1.783866,0.8373308,-2.564851,-0.1957646,-0.1251363,0.9489881,0.2131635,339.1707,207.0403,339.9153,1.730056,1.029277,-1.8238,0.05483295,0.06338259,0.9677895,-0.2374016,27.80479,175.0685,6.272795,1.985248,0.8186687,-2.192767,0.112593,-0.1379653,0.689848,0.7017108,272.2697,284.8514,234.7345,1.888979,0.813019,-2.258816,0.0957168,-0.06764924,0.7000485,0.7044104,272.3017,74.53173,92.19866
21.59193,1.611557,0.8631403,-2.418406,0.1420451,-0.05602701,0.9825249,0.1064378,346.9929,164.0836,355.2987,1.784023,0.8371195,-2.564907,-0.1959911,-0.1253182,0.9489642,0.2129548,339.2035,207.0647,339.8967,1.728597,1.02932,-1.823725,0.05509006,0.06194184,0.9677947,-0.2377009,27.8343,174.9927,6.082705,1.985195,0.8185326,-2.192716,0.1125405,-0.1377275,0.689849,0.701765,272.2578,285.1237,234.4861,1.888406,0.812992,-2.258549,0.09553384,-0.06747216,0.7009993,0.7035061,272.2829,78.27524,88.48457
21.70269,1.612404,0.8637375,-2.418235,0.1420787,-0.05582695,0.9825696,0.1060848,347.0362,164.0766,355.3169,1.783261,0.8366629,-2.564996,-0.1958826,-0.1255823,0.9488882,0.2132376,339.1772,207.0662,339.8574,1.725614,1.02764,-1.823935,0.05577749,0.05836141,0.967856,-0.2381965,27.87799,174.7966,5.609178,1.985431,0.8187201,-2.192717,0.1127005,-0.1376124,0.6898572,0.7017538,272.237,285.3297,234.2765,1.888608,0.8131866,-2.258555,0.09582919,-0.0671535,0.7008443,0.7036508,272.3347,77.79096,88.97064
21.81368,1.612265,0.8638927,-2.418549,0.1420304,-0.05557969,0.9826977,0.1050882,347.1542,164.0779,355.3297,1.783345,0.8369671,-2.564836,-0.1957142,-0.1254504,0.9488723,0.2135404,339.1367,207.053,339.8653,1.721765,1.027467,-1.823756,0.05205476,0.05408206,0.9682201,-0.2385693,27.87899,175.133,5.185409,1.985187,0.818614,-2.192908,0.112639,-0.1376012,0.68992,0.7017042,272.2368,285.0773,234.5349,1.888458,0.8131101,-2.258527,0.09586111,-0.06729286,0.7006774,0.7037994,272.3287,77.13725,89.6104
21.91374,1.613082,0.864189,-2.418249,0.1421593,-0.05534718,0.9827554,0.104495,347.225,164.059,355.3492,1.78431,0.837232,-2.564869,-0.1959874,-0.1253906,0.9488492,0.2134275,339.1532,207.0811,339.8706,1.717701,1.027362,-1.823809,0.04840543,0.05114799,0.968982,-0.2368855,27.64729,175.4951,4.934133,1.985445,0.8186484,-2.192917,0.1127058,-0.1376594,0.6898672,0.7017339,272.239,285.2344,234.3674,1.888673,0.8133011,-2.258534,0.09600317,-0.06746769,0.7004807,0.7039591,272.3293,76.41098,90.3108
22.02491,1.615085,0.8648863,-2.41748,0.1424318,-0.05484203,0.9828116,0.1038603,347.3043,164.0197,355.4015,1.784301,0.8373172,-2.564825,-0.1957466,-0.1255846,0.9488617,0.2134791,339.1478,207.0576,339.851,1.715528,1.025975,-1.824492,0.04889848,0.0479017,0.9688743,-0.237901,27.75404,175.3358,4.507969,1.985212,0.8185611,-2.19303,0.1128212,-0.1374491,0.6899866,0.7016392,272.2078,285.1259,234.4838,1.888601,0.8132271,-2.258656,0.0959225,-0.0677323,0.7005448,0.7038808,272.3002,76.60446,90.10236
22.13579,1.617856,0.8662428,-2.416407,0.1425657,-0.05463902,0.9828539,0.1033823,347.3615,164.0008,355.4194,1.784251,0.8371453,-2.564793,-0.1960168,-0.1257273,0.948836,0.2132613,339.1814,207.0861,339.8365,1.71606,1.025624,-1.825077,0.04889441,0.04773943,0.9688714,-0.2379464,27.7586,175.3314,4.487556,1.985512,0.8188775,-2.192983,0.1128181,-0.1376694,0.6897901,0.7017897,272.2361,285.5699,234.0219,1.889115,0.8134813,-2.258915,0.08848885,-0.07562461,0.6996086,0.7049812,271.1297,60.66838,106.0031
22.24679,1.618381,0.8665568,-2.416448,0.142536,-0.05456374,0.9829097,0.1029307,347.4144,164.0029,355.4207,1.784398,0.8371283,-2.565189,-0.1963674,-0.1255796,0.9488164,0.2131129,339.201,207.1207,339.8519,1.718525,1.025751,-1.824829,0.05044841,0.04896376,0.9686142,-0.2384202,27.82773,175.1752,4.591797,1.985604,0.8189407,-2.193001,0.1128866,-0.137821,0.6898396,0.7017003,272.2375,285.2261,234.3475,1.888909,0.8133199,-2.25837,0.08767514,-0.07736088,0.698231,0.706259,271.0591,45.40317,121.1931
22.34692,1.618353,0.866937,-2.416471,0.1426703,-0.05459573,0.9829186,0.1026435,347.446,163.9871,355.4143,1.785036,0.8372062,-2.565454,-0.1965249,-0.1256416,0.9488317,0.2128628,339.2336,207.1328,339.8506,1.71982,1.026289,-1.824853,0.04879066,0.04980093,0.9689677,-0.2371519,27.67429,175.406,4.752224,1.985681,0.8187845,-2.192954,0.1126477,-0.1380792,0.6897482,0.7017778,272.2797,285.1009,234.4711,1.888392,0.8128683,-2.258241,0.08220392,-0.08288753,0.6974965,0.7070155,270.7733,349.1884,177.4036
22.45784,1.620225,0.8674355,-2.415503,0.1426962,-0.05453146,0.9829143,0.1026825,347.4425,163.9833,355.4227,1.784435,0.8370982,-2.565314,-0.1964692,-0.1257579,0.9488295,0.2128553,339.2365,207.1282,339.8383,1.721426,1.026202,-1.824812,0.04908486,0.05086545,0.9688813,-0.2372182,27.68861,175.4021,4.876752,1.985739,0.8189544,-2.193092,0.1125046,-0.1379477,0.6895146,0.7020561,272.2986,286.037,233.5575,1.888202,0.8131257,-2.258348,0.08216979,-0.0835517,0.6970296,0.7074016,270.8479,345.6812,180.8594
22.55802,1.619259,0.8672806,-2.41607,0.1425516,-0.05463819,0.9829808,0.1021886,347.4978,164.0011,355.4009,1.785065,0.8373007,-2.565354,-0.1966039,-0.1258019,0.9487453,0.2130804,339.2156,207.1528,339.8218,1.723039,1.026633,-1.824872,0.05023241,0.05153078,0.9687008,-0.2375711,27.7392,175.2796,4.923902,1.985771,0.8188589,-2.19301,0.1124208,-0.1379738,0.6894821,0.7020963,272.3092,286.0728,233.5264,1.888226,0.812972,-2.25839,0.08206013,-0.08333229,0.6968971,0.7075708,270.8707,346.4868,180.0805
22.66872,1.617962,0.8667307,-2.416574,0.1422771,-0.05482265,0.9829985,0.1023018,347.4832,164.0358,355.3777,1.78513,0.8372295,-2.565506,-0.1968082,-0.1259895,0.9487484,0.2127672,339.2596,207.1711,339.807,1.72397,1.026505,-1.824857,0.0500331,0.05193843,0.9688137,-0.2370636,27.68035,175.3156,4.982739,1.985633,0.8188325,-2.193025,0.1124509,-0.1380403,0.68959,0.7019725,272.3036,285.6176,233.9736,1.888226,0.81291,-2.258239,0.08188263,-0.08290874,0.6965795,0.7079536,270.9247,348.1532,178.4632
22.78007,1.61826,0.8665628,-2.416266,0.1424932,-0.05442513,0.9830252,0.1019565,347.528,164.005,355.4212,1.784713,0.8371212,-2.565114,-0.196564,-0.1259023,0.9486752,0.21337,339.1856,207.1595,339.8,1.724245,1.026325,-1.825017,0.04998852,0.05185494,0.9688697,-0.2368624,27.656,175.318,4.974178,1.98561,0.8189253,-2.192908,0.1126821,-0.1378527,0.6895095,0.7020513,272.2788,286.2796,233.3082,1.887622,0.8126411,-2.25831,0.07984014,-0.08479381,0.6934742,0.7110057,271.476,337.5363,189.0923
22.89102,1.61941,0.86716,-2.416063,0.1425998,-0.05417176,0.9830874,0.1013405,347.6019,163.9886,355.4424,1.784781,0.8371104,-2.565088,-0.1963248,-0.1258955,0.9486795,0.2135747,339.1578,207.1371,339.7983,1.724569,1.026253,-1.825074,0.05006354,0.05164013,0.9688533,-0.2369605,27.66691,175.3023,4.944591,1.985579,0.818804,-2.193059,0.1127016,-0.1375158,0.6895645,0.7020602,272.2514,286.5353,233.0787,1.887997,0.8130556,-2.258174,0.07595513,-0.08888186,0.6869203,0.7172666,272.6728,330.232,196.3775
22.99113,1.619681,0.867345,-2.41585,0.1424381,-0.05424672,0.9830747,0.1016505,347.5661,164.0089,355.4364,1.783466,0.8366936,-2.564939,-0.196076,-0.1261477,0.9486006,0.2140044,339.1121,207.1263,339.7579,1.724977,1.026106,-1.825446,0.0495961,0.05117782,0.9688755,-0.2370683,27.67501,175.347,4.900625,1.985693,0.8187685,-2.193031,0.112694,-0.1374832,0.6896361,0.7019975,272.2445,286.3122,233.3051,1.887787,0.8130383,-2.258113,0.0767277,-0.08854254,0.6878798,0.7163061,272.4946,330.718,195.8565
23.10197,1.620007,0.8676722,-2.4157,0.1425475,-0.05423659,0.9831063,0.1011963,347.6176,163.9954,355.432,1.784356,0.8369635,-2.564883,-0.1961738,-0.1258681,0.9486545,0.2138402,339.1246,207.127,339.7949,1.72522,1.025881,-1.825122,0.04930609,0.05145745,0.968977,-0.2366532,27.62595,175.3908,4.945853,1.985736,0.8188859,-2.193007,0.1126948,-0.1377111,0.6895376,0.7020495,272.2665,286.3711,233.2273,1.887749,0.8130029,-2.258109,0.07669042,-0.08836563,0.6877953,0.7164131,272.5045,331.1021,195.4899
23.21325,1.620192,0.8675979,-2.415891,0.1424381,-0.05410084,0.9831856,0.1006512,347.6824,164.0059,355.4379,1.784223,0.8370624,-2.564987,-0.1958236,-0.1259417,0.9488345,0.2133187,339.1769,207.069,339.8132,1.725977,1.025744,-1.825455,0.05011147,0.0519229,0.9688472,-0.2369134,27.66297,175.3048,4.978781,1.98576,0.8188141,-2.192982,0.1126698,-0.1378922,0.6896417,0.7019156,272.273,285.7415,233.844,1.887605,0.8130606,-2.258133,0.07672813,-0.08825424,0.6876714,0.7165417,272.519,331.5352,195.0627
23.32388,1.620272,0.8678731,-2.415769,0.1423787,-0.05433189,0.9831875,0.1005919,347.6858,164.0156,355.4095,1.78423,0.8372964,-2.56488,-0.1957906,-0.1259972,0.9488152,0.2134021,339.1685,207.0689,339.8043,1.726565,1.025265,-1.82577,0.05059807,0.05200484,0.9688492,-0.2367837,27.65058,175.2458,4.974421,1.985878,0.8188988,-2.193014,0.1128318,-0.1378698,0.6895609,0.7019734,272.2645,286.1566,233.4174,1.887386,0.8129097,-2.258122,0.06840381,-0.07995803,0.6886187,0.7174482,272.5168,332.1369,195.8165
23.4241,1.620127,0.8676747,-2.415721,0.1423542,-0.05409281,0.9832475,0.1001686,347.738,164.0151,355.4303,1.785073,0.8373363,-2.565385,-0.1961337,-0.1260502,0.9487911,0.2131626,339.2036,207.1037,339.7996,1.727559,1.025496,-1.825682,0.05104119,0.05263985,0.9687784,-0.2368383,27.66243,175.2099,5.04039,1.986138,0.8189266,-2.193057,0.1127704,-0.1376241,0.6894625,0.7021281,272.2604,286.8031,232.7962,1.886828,0.8127229,-2.258242,0.05109499,-0.06228948,0.6899402,0.7193691,272.5515,334.5739,196.2266
23.53506,1.62134,0.8678964,-2.415709,0.142426,-0.05406177,0.983232,0.1002349,347.7306,164.0063,355.4358,1.783928,0.8371993,-2.564851,-0.1956394,-0.126029,0.9487818,0.2136703,339.1367,207.06,339.7938,1.728884,1.025322,-1.826064,0.05144739,0.05297257,0.9687062,-0.2369714,27.68188,175.1696,5.069279,1.985974,0.8189315,-2.193072,0.1125756,-0.1376303,0.689461,0.7021596,272.2762,286.6851,232.9298,1.886208,0.8128485,-2.257898,0.02725838,-0.03714887,0.6912404,0.7211545,272.553,339.0936,195.6845
23.64638,1.620569,0.8679287,-2.415678,0.1425131,-0.0537709,0.9832505,0.100086,347.7519,163.9924,355.4682,1.784412,0.8372372,-2.565021,-0.1958984,-0.1261224,0.9488112,0.213247,339.1914,207.0794,339.793,1.729505,1.025145,-1.826066,0.05182521,0.05331295,0.9687194,-0.2367586,27.66048,175.1319,5.101008,1.985851,0.8187135,-2.193031,0.1126547,-0.1378164,0.6894857,0.7020862,272.2801,286.3974,233.1956,1.886702,0.8133878,-2.258818,-0.01293924,-0.001962164,0.6937696,0.7200781,272.4499,330.9172,209.9725
23.75739,1.619791,0.8676336,-2.415844,0.1425435,-0.05380956,0.9832342,0.1001821,347.7402,163.9894,355.4656,1.784662,0.8369377,-2.565032,-0.1960583,-0.1260707,0.9487618,0.2133504,339.1819,207.1011,339.7918,1.730049,1.025161,-1.82598,0.05129891,0.05384865,0.9687774,-0.2365147,27.63162,175.2137,5.185263,1.986115,0.8188392,-2.193045,0.1128232,-0.1380031,0.6896542,0.7018569,272.2674,285.6377,233.9261,1.886125,0.8130127,-2.25764,-0.05341774,0.0463327,0.693128,0.7173377,272.044,347.733,200.3576
23.8684,1.621091,0.8681477,-2.415495,0.1424855,-0.05388578,0.9832727,0.09984481,347.7777,163.9967,355.4509,1.784433,0.8372087,-2.565188,-0.196016,-0.1261992,0.9487514,0.2133593,339.1835,207.0989,339.7772,1.730983,1.025184,-1.825799,0.05162794,0.05422326,0.9687535,-0.2364555,27.62826,175.1838,5.22236,1.986221,0.8188519,-2.193124,0.1127207,-0.1381405,0.6897309,0.701771,272.2792,285.1249,234.436,1.88932,0.8125536,-2.25901,-0.09180395,0.08806787,0.6863773,0.7160323,272.422,0.1282463,194.4894
23.97956,1.621386,0.8683164,-2.415317,0.1425114,-0.05374439,0.9832981,0.09963353,347.804,163.9917,355.4643,1.785121,0.8372757,-2.565355,-0.1964787,-0.1263516,0.9486778,0.2131709,339.2182,207.1518,339.7563,1.731432,1.025061,-1.826098,0.05165591,0.05442472,0.9688031,-0.2361995,27.59925,175.1856,5.247523,1.986133,0.8187255,-2.193067,0.1126862,-0.1382404,0.6898952,0.7015953,272.2775,284.3786,235.1768,1.885518,0.8131539,-2.25672,-0.1333156,0.1322115,0.6743768,0.714117,273.2217,9.234739,192.4176
24.09075,1.621371,0.8682128,-2.415357,0.142562,-0.05372272,0.9832845,0.09970731,347.7957,163.9855,355.4686,1.784725,0.8372347,-2.565433,-0.1968217,-0.1263019,0.9486541,0.2129894,339.244,207.1863,339.7616,1.732023,1.02474,-1.82604,0.05233759,0.05444858,0.9686999,-0.236467,27.63457,175.1016,5.22876,1.986017,0.8186538,-2.193241,0.1125575,-0.1377175,0.689794,0.7018183,272.2596,285.3484,234.2609,1.883141,0.8125483,-2.25595,-0.1756689,0.1742553,0.6650898,0.7045786,273.2022,12.28121,196.3816
24.20169,1.620597,0.8680107,-2.41566,0.1424937,-0.05357867,0.9832911,0.09981686,347.7858,163.992,355.4861,1.785352,0.8371342,-2.565507,-0.1970444,-0.1263221,0.9486137,0.2129515,339.2534,207.2125,339.7559,1.732434,1.025073,-1.825745,0.05174243,0.05489802,0.9688336,-0.2359457,27.57216,175.1884,5.305021,1.986051,0.8179175,-2.192399,0.1122986,-0.1379062,0.6904419,0.7011853,272.2503,282.5676,237.0475,1.882719,0.8126352,-2.255558,-0.2246193,0.2295152,0.6489184,0.6897635,273.3337,25.574,191.9039
24.31305,1.62221,0.8683819,-2.414834,0.1425822,-0.05350622,0.9832876,0.09976483,347.7925,163.9806,355.4947,1.78501,0.8373072,-2.565626,-0.1972726,-0.1265355,0.9485978,0.212684,339.2936,207.2356,339.7359,1.732756,1.025179,-1.825712,0.05184235,0.05488839,0.9688404,-0.2358982,27.56706,175.1754,5.30087,1.986188,0.8184554,-2.19303,0.1127592,-0.1380388,0.6901147,0.7014074,272.2436,283.8539,235.7123,1.879202,0.8133073,-2.25359,-0.2821225,0.2898602,0.624589,0.6680393,273.5768,33.96669,193.7717
24.42416,1.621904,0.8686596,-2.415141,0.1424538,-0.05367591,0.9833103,0.09963312,347.8054,163.9976,355.4715,1.785685,0.8371496,-2.565729,-0.1976432,-0.1264797,0.9485247,0.2126995,339.2981,207.2798,339.7339,1.73292,1.02504,-1.825712,0.05199984,0.05469124,0.9688593,-0.2358319,27.55913,175.1493,5.27145,1.985822,0.8175097,-2.192119,0.1123394,-0.1381981,0.6914192,0.7001576,272.2118,278.4655,241.1223,1.879278,0.8108572,-2.253327,-0.3161792,0.3251913,0.6086516,0.651018,273.5102,38.99214,194.9744
24.53483,1.620583,0.8698947,-2.415687,0.1381378,-0.06012242,0.9812586,0.1201449,345.3806,164.6189,354.9724,1.786116,0.8371364,-2.565983,-0.1978726,-0.1265257,0.9484898,0.2126141,339.3136,207.3057,339.7268,1.733007,1.025056,-1.825675,0.05214794,0.05470719,0.9688535,-0.2358189,27.55847,175.1311,5.268938,1.985949,0.81752,-2.19255,0.112455,-0.1382685,0.6923662,0.6991886,272.1636,274.5907,244.9819,1.878783,0.8122941,-2.253438,-0.3474533,0.3581378,0.5914769,0.6333788,273.5044,44.2494,195.6397
24.64602,1.619349,0.8671635,-2.41424,0.1393976,-0.05922491,0.9816859,0.1155577,345.9131,164.451,355.0279,1.785383,0.8369794,-2.565531,-0.1976515,-0.1267567,0.9483994,0.2130853,339.2634,207.2991,339.6866,1.733119,1.02534,-1.825701,0.05183835,0.05358926,0.9690194,-0.235462,27.50916,175.1344,5.139077,1.986312,0.8170919,-2.192258,0.1119521,-0.1385876,0.6926745,0.6989008,272.2166,272.951,246.6366,1.878158,0.8121415,-2.252762,-0.3716017,0.382551,0.5775859,0.6180303,273.3956,47.39055,197.094
24.75681,1.612755,0.8648521,-2.416358,0.1395142,-0.05940962,0.9818147,0.1142205,346.0625,164.438,354.9883,1.786038,0.8371325,-2.566108,-0.1979428,-0.1266349,0.9484495,0.2126638,339.3126,207.3181,339.7106,1.733035,1.024869,-1.82594,0.05162316,0.05325584,0.9690274,-0.2355521,27.51697,175.1515,5.103555,1.986459,0.8174121,-2.192533,0.1118111,-0.138218,0.6930293,0.6986448,272.1877,271.8201,247.8096,1.877454,0.8144714,-2.251709,-0.3925868,0.4056917,0.5628622,0.6037184,273.4772,52.16743,196.5994
24.85701,1.612762,0.8637593,-2.416657,0.1404969,-0.05843108,0.9819952,0.1119459,346.3329,164.3053,355.082,1.785768,0.8371578,-2.565793,-0.1975379,-0.1267722,0.9484564,0.2129275,339.2788,207.2805,339.6932,1.733473,1.024735,-1.826204,0.05141912,0.05321005,0.9690697,-0.235433,27.50165,175.1753,5.104407,1.98627,0.8173217,-2.192563,0.1115891,-0.1384852,0.6934242,0.6982353,272.2141,269.9546,249.6713,1.876904,0.8125431,-2.250435,-0.4065728,0.4116094,0.556824,0.5960062,273.2014,42.68881,208.0391
24.96767,1.621511,0.8665888,-2.411414,0.1388945,-0.06293792,0.9797867,0.1294807,344.2637,164.5832,354.7924,1.786224,0.8370491,-2.565899,-0.1976371,-0.1267087,0.948504,0.212661,339.3086,207.2825,339.7085,1.734405,1.024829,-1.825927,0.05109356,0.05369936,0.9691491,-0.2350659,27.45909,175.2299,5.176835,1.98688,0.8174245,-2.192645,0.1116122,-0.1387056,0.6931288,0.6984811,272.2379,270.9778,248.628,1.8751,0.8120238,-2.250106,-0.4156037,0.4212295,0.5516297,0.5878298,272.9688,45.12754,207.4605
25.07874,1.614173,0.8647327,-2.416213,0.1398474,-0.06187005,0.9805958,0.1226652,345.056,164.4453,354.832,1.786656,0.8371149,-2.566297,-0.1978219,-0.1269136,0.9484785,0.2124807,339.338,207.3031,339.6872,1.735232,1.025171,-1.825809,0.05102805,0.05371426,0.9691991,-0.2348704,27.43578,175.2379,5.181248,1.987095,0.8173332,-2.192578,0.1110997,-0.1386948,0.6929339,0.6987584,272.2852,271.7427,247.9059,1.873497,0.8117669,-2.24887,-0.427367,0.4281763,0.5447418,0.5807571,272.9193,38.52744,215.9528
25.18986,1.610611,0.862751,-2.417178,0.1402903,-0.06111067,0.9810002,0.1192594,345.4554,164.3771,354.8767,1.786782,0.8368608,-2.566208,-0.1979261,-0.1268017,0.9484715,0.2124813,339.337,207.3134,339.6981,1.736308,1.025468,-1.825777,0.05175894,0.05333311,0.9692193,-0.2347137,27.41932,175.1341,5.111533,1.98717,0.8168638,-2.192379,0.1108136,-0.1388588,0.6936494,0.6980609,272.3004,268.7687,250.89,1.873535,0.8119569,-2.247445,-0.436264,0.4393164,0.5368208,0.5731477,272.9543,43.0705,213.4646
25.29188,1.608478,0.8617917,-2.418698,0.1407159,-0.06022441,0.9813887,0.1159668,345.8438,164.3096,354.937,1.78679,0.8368919,-2.566525,-0.1981086,-0.1270609,0.948409,0.2124356,339.3531,207.3392,339.6654,1.736692,1.025253,-1.825976,0.05262598,0.05311561,0.9691159,-0.2349974,27.45617,175.0195,5.056882,1.987402,0.8173764,-2.192882,0.1107916,-0.139094,0.6941977,0.6974724,272.3087,266.4207,253.2205,1.873021,0.8126434,-2.24758,-0.4439762,0.4424159,0.5331504,0.5682464,272.8468,36.28118,221.3723
25.40069,1.606172,0.8609796,-2.420406,0.1411133,-0.05907876,0.9817513,0.1129658,346.203,164.2426,355.0309,1.786752,0.8368584,-2.566167,-0.1978503,-0.126911,0.9483838,0.2128781,339.2947,207.3195,339.672,1.736568,1.024863,-1.826191,0.05280974,0.0531107,0.9690952,-0.2350422,27.46237,174.9965,5.050504,1.987658,0.8170907,-2.192703,0.110807,-0.1389487,0.6943135,0.6973835,272.2939,266.0517,253.6001,1.873191,0.8124695,-2.247217,-0.4452051,0.4430015,0.5329328,0.5670315,272.769,35.22281,222.618
25.5115,1.606303,0.8608702,-2.420121,0.1414607,-0.05815318,0.9819854,0.1109585,346.4454,164.1863,355.113,1.785541,0.8364996,-2.566036,-0.1970981,-0.1272801,0.9483874,0.2133386,339.2383,207.2512,339.6273,1.737101,1.024968,-1.826273,0.05248826,0.05323264,0.9691747,-0.2347587,27.42794,175.0396,5.076509,1.987584,0.8172226,-2.192817,0.1106654,-0.1386518,0.6945605,0.6972192,272.278,265.2708,254.4172,1.873052,0.8123506,-2.247246,-0.4477942,0.4426674,0.5325857,0.565578,272.7056,30.20463,227.8701
25.6229,1.608671,0.8620262,-2.419699,0.1419982,-0.05705322,0.9822348,0.1086111,346.7285,164.1052,355.2123,1.78666,0.8369934,-2.56595,-0.1972264,-0.1268678,0.9484078,0.2133755,339.2255,207.2595,339.6718,1.738162,1.024972,-1.826393,0.05282534,0.05319285,0.969146,-0.2348108,27.43563,174.9963,5.061053,1.987795,0.8166004,-2.192553,0.1097353,-0.139149,0.6952235,0.6966061,272.3862,262.5529,257.1703,1.872405,0.812571,-2.246998,-0.4498504,0.4396708,0.5331848,0.5657193,272.7626,21.6146,236.3631
25.72337,1.608547,0.8619567,-2.419722,0.1420074,-0.05700759,0.982242,0.1085568,346.7354,164.1034,355.2169,1.785569,0.836769,-2.565537,-0.1966839,-0.1267997,0.9484022,0.2139404,339.1499,207.2111,339.6703,1.738589,1.024777,-1.82658,0.05345195,0.05256136,0.9691301,-0.2348768,27.44335,174.8986,4.962445,1.988341,0.8167561,-2.192476,0.1098245,-0.1391674,0.6957797,0.6960328,272.3777,260.3513,259.3632,1.872731,0.812198,-2.247155,-0.449614,0.4305071,0.5377114,0.5686628,272.9477,6.814382,250.1902
25.83411,1.612184,0.8635921,-2.418431,0.1427376,-0.05585638,0.9824107,0.1066552,346.9675,163.9999,355.3311,1.784628,0.8364347,-2.565279,-0.1959844,-0.1271003,0.9483551,0.2146118,339.0694,207.1548,339.6247,1.73898,1.025052,-1.826777,0.05360311,0.0516123,0.9691216,-0.2350879,27.46396,174.8512,4.83803,1.988558,0.8171465,-2.193181,0.1103059,-0.1393749,0.6960234,0.6956714,272.3558,259.1351,260.5227,1.873255,0.8121712,-2.246269,-0.4094177,0.400142,0.5630953,0.5959759,272.7685,19.17884,230.6863
25.94551,1.614171,0.8646919,-2.417915,0.1426033,-0.05536354,0.98259,0.1054331,347.1156,164.008,355.3676,1.785108,0.8369783,-2.565232,-0.1959596,-0.1268374,0.9483965,0.2146072,339.0621,207.1462,339.6564,1.739699,1.024945,-1.826856,0.05445882,0.05156827,0.9689594,-0.2355688,27.52463,174.7438,4.804603,1.98845,0.8172064,-2.193209,0.1105824,-0.1392492,0.6953954,0.6962804,272.3242,261.591,258.0545,1.873199,0.8126876,-2.245187,-0.3693854,0.3622925,0.5871125,0.6225733,272.9306,19.85662,222.4787
26.04556,1.615278,0.86514,-2.417436,0.1427324,-0.05504846,0.9826863,0.1045221,347.224,163.9877,355.3918,1.784747,0.8369192,-2.565033,-0.1955352,-0.1267511,0.9484379,0.2148622,339.0227,207.1015,339.6663,1.740245,1.024764,-1.827104,0.05567729,0.05134806,0.9688133,-0.2359327,27.57228,174.5849,4.738175,1.988869,0.8174908,-2.193346,0.1104713,-0.1393253,0.6949386,0.6967388,272.3426,263.3943,256.254,1.873222,0.8122737,-2.243771,-0.3272995,0.3148772,0.6113996,0.6480108,273.133,8.274817,225.7595
26.14686,1.615041,0.8650095,-2.417496,0.1425769,-0.05521679,0.9826971,0.1045434,347.2196,164.0082,355.3705,1.785175,0.8371434,-2.565228,-0.1960066,-0.1266076,0.9484184,0.2146031,339.0572,207.1471,339.6827,1.740387,1.024614,-1.827191,0.05507286,0.05124478,0.9689353,-0.2355959,27.52908,174.6568,4.745041,1.989274,0.8177103,-2.193051,0.1104128,-0.1392372,0.6946776,0.697026,272.3434,264.4879,255.1725,1.872786,0.8125986,-2.242377,-0.2596625,0.2523243,0.6401284,0.6776014,273.0943,10.15307,212.3129
26.2565,1.616223,0.8655864,-2.417237,0.1426878,-0.05488578,0.9828419,0.103197,347.3781,163.9893,355.3896,1.784688,0.8369633,-2.565108,-0.1959171,-0.126773,0.9484459,0.2144657,339.0751,207.1351,339.6703,1.740529,1.024998,-1.82695,0.05444325,0.05046891,0.9690737,-0.2353402,27.49165,174.7114,4.667919,1.989228,0.8168715,-2.192471,0.1101007,-0.1394562,0.695112,0.6965982,272.382,262.7321,256.9358,1.87271,0.8126741,-2.240973,-0.1954419,0.1877348,0.6623953,0.6984201,272.9854,3.650345,207.8018
26.36712,1.61604,0.8655933,-2.417468,0.1424265,-0.05500337,0.9828584,0.1033382,347.3614,164.0218,355.3747,1.784557,0.836982,-2.56529,-0.196353,-0.1266563,0.9484501,0.214117,339.1195,207.174,339.6877,1.740337,1.024627,-1.8272,0.05429555,0.05040779,0.9690655,-0.2354214,27.50017,174.7283,4.664484,1.989204,0.8172286,-2.193147,0.110189,-0.1396834,0.6955233,0.6961281,272.3903,260.9957,258.6462,1.872605,0.8130599,-2.24013,-0.1600772,0.1511242,0.6710931,0.7079342,273.0724,359.0578,206.3758
26.4782,1.617562,0.8663297,-2.416684,0.1424813,-0.05484286,0.9829171,0.1027877,347.4265,164.0126,355.3855,1.783458,0.8368164,-2.564839,-0.1955216,-0.1267809,0.9485152,0.2145154,339.0615,207.089,339.676,1.740499,1.024655,-1.827096,0.05417801,0.04990814,0.9690884,-0.2354605,27.5015,174.7278,4.605242,1.989815,0.8177592,-2.193474,0.1103194,-0.1395159,0.6945961,0.6970662,272.3743,264.6583,254.9867,1.873369,0.8123531,-2.237702,-0.1127354,0.09649216,0.6859803,0.7123279,272.5083,336.8563,220.1637
