TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat
53.74099,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5340441,1.187844,-1.829223,0.9700816,-0.2055991,-0.1210286,0.04497643
53.85189,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5337356,1.187618,-1.82893,0.9703151,-0.2050432,-0.1201247,0.04490052
53.95285,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5335626,1.187745,-1.829188,0.970316,-0.2051458,-0.1199003,0.04501118
54.05346,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5335443,1.187611,-1.829282,0.9703562,-0.2052031,-0.1193805,0.04526575
54.16334,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5336433,1.187386,-1.829029,0.9705867,-0.2043944,-0.1188599,0.04535111
54.27419,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5334129,1.186818,-1.828026,0.9716437,-0.2003356,-0.1162933,0.04743386
54.375,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5322198,1.185936,-1.82745,0.9730299,-0.1960608,-0.1108261,0.04990551
54.47543,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5300604,1.185789,-1.827109,0.9739183,-0.1947439,-0.1055589,0.04914587
54.58573,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5245286,1.186255,-1.826509,0.9761565,-0.1942165,-0.08338001,0.0494608
54.69709,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5151649,1.186928,-1.825563,0.9782496,-0.1954342,-0.04193374,0.05545154
54.80752,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5036741,1.187277,-1.824831,0.9793784,-0.1926222,0.006323457,0.06061922
54.91792,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4920723,1.187984,-1.825051,0.9784451,-0.1908889,0.04841808,0.06214846
55.01898,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4839368,1.188428,-1.82521,0.9780111,-0.1870709,0.07327538,0.05594134
55.1305,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4770671,1.18799,-1.825599,0.9773484,-0.1849355,0.09061294,0.04876705
55.23096,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4724173,1.186973,-1.825607,0.977872,-0.1773557,0.1024305,0.04265495
55.33115,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4692811,1.185559,-1.825159,0.9787579,-0.1713463,0.1071623,0.0344917
55.43138,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4693531,1.18563,-1.824507,0.9794343,-0.174264,0.09762235,0.02846871
55.54179,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4711873,1.18676,-1.824303,0.9797919,-0.1807082,0.08266167,0.02279037
55.65276,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.473497,1.187411,-1.824432,0.9797552,-0.1869279,0.06946298,0.01768561
55.76306,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4756379,1.186285,-1.823619,0.9810508,-0.1826005,0.06256185,0.01680805
55.87409,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4772818,1.18446,-1.822311,0.9824966,-0.1760172,0.05819571,0.01821315
55.97495,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4786358,1.18286,-1.820153,0.9842684,-0.1671854,0.05392452,0.01889323
56.08599,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4793096,1.179433,-1.816423,0.9874691,-0.1479055,0.05068637,0.02143997
56.19718,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4794332,1.176227,-1.813164,0.9896583,-0.1331526,0.04918218,0.02068937
56.30812,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4795295,1.174446,-1.811199,0.9910699,-0.1232781,0.04692934,0.01950763
56.40947,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4795704,1.173713,-1.810366,0.9916503,-0.1191487,0.04591667,0.01802517
56.51946,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4797817,1.17357,-1.810522,0.9916694,-0.1191783,0.04552088,0.01778286
56.62953,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4806034,1.174122,-1.810912,0.9915188,-0.1206964,0.04475987,0.01787449
56.72961,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4811316,1.174241,-1.811335,0.9914467,-0.1215586,0.04416047,0.01751533
56.83904,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4818106,1.174183,-1.811433,0.9914238,-0.1215428,0.04448992,0.01807865
56.93965,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4823771,1.17453,-1.811493,0.9913105,-0.123047,0.04271819,0.01838581
57.05079,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4829037,1.174699,-1.811618,0.9912497,-0.1238589,0.04168312,0.01858785
57.16119,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4832331,1.174879,-1.811888,0.9910755,-0.1252842,0.04134113,0.01908616
57.27045,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4839889,1.175285,-1.812131,0.9909433,-0.1272057,0.03842368,0.01933333
57.38139,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4866247,1.175841,-1.812024,0.9910875,-0.1298424,0.02321316,0.01864762
57.49265,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4877449,1.176236,-1.81248,0.9909679,-0.1313682,0.01898503,0.01909835
57.60289,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.487483,1.176269,-1.812921,0.9907442,-0.1326478,0.0208497,0.01989331
