TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,lshoulder_xPos,lshoulder_yPos,lshoulder_zPos,lshoulder_wQuat,lshoulder_xQuat,lshoulder_yQuat,lshoulder_zQuat,lshoulder_xrot,lshoulder_yrot,lshoulder_zrot,rshoulder_xPos,rshoulder_yPos,rshoulder_zPos,rshoulder_wQuat,rshoulder_xQuat,rshoulder_yQuat,rshoulder_zQuat,rshoulder_xrot,rshoulder_yrot,rshoulder_zrot
1.031966,1.613911,0.8636105,-2.415267,0.1593609,0.004880146,0.9817887,0.1033017,348.3878,161.3077,2.487146,1.779149,0.827163,-2.568997,-0.1875961,-0.1549801,0.944524,0.2205974,338.9875,206.9279,336.2791,1.268742,0.8683833,-2.461458,-0.0412691,0.007354464,0.9987224,0.02821881,356.7339,184.7122,0.7094038,2.015532,0.8160396,-2.190533,0.1883413,-0.2320539,0.6787248,0.6708288,273.5998,242.4586,262.937,1.850748,0.8149067,-2.249615,0.1430138,-0.1492429,0.6711279,0.7119417,273.3459,339.3908,176.7459
1.054207,1.61373,0.8634952,-2.415237,0.1594266,0.004992179,0.9817737,0.1033374,348.3861,161.2985,2.501493,1.778589,0.8269264,-2.568974,-0.1875963,-0.1550483,0.9445075,0.2206204,338.9868,206.9302,336.2701,1.268671,0.8684351,-2.461477,-0.04120846,0.007425805,0.9987262,0.0281571,356.7407,184.705,0.718069,2.015717,0.8161662,-2.190521,0.188388,-0.2320592,0.678828,0.6707094,273.5998,242.1644,263.2269,1.850665,0.8136755,-2.248608,0.1464994,-0.1490051,0.6711578,0.7112543,273.2557,344.3582,171.5099
1.065861,1.61376,0.8635126,-2.415226,0.1594334,0.004879313,0.981778,0.1032914,348.3892,161.2993,2.487715,1.778575,0.8269028,-2.568944,-0.1876555,-0.1550344,0.9444942,0.2206366,338.9861,206.9376,336.2698,1.26866,0.868431,-2.461487,-0.04123611,0.007351754,0.9987255,0.02815893,356.7408,184.7085,0.7094812,2.015719,0.8161569,-2.190515,0.1883727,-0.2320454,0.6788198,0.6707268,273.5996,242.1984,263.1953,1.851316,0.8150316,-2.249222,0.1462401,-0.1490872,0.6712252,0.7112269,273.2498,343.8704,172.0124
1.087698,1.613886,0.8636211,-2.415115,0.1593558,0.004894232,0.9817888,0.1033085,348.3873,161.3081,2.488835,1.778682,0.8269395,-2.568908,-0.1876224,-0.155037,0.9445015,0.2206317,338.9859,206.9335,336.2704,1.268776,0.8684098,-2.461481,-0.04118538,0.007386012,0.9987258,0.02821393,356.7344,184.7025,0.7133173,2.015677,0.8160787,-2.190518,0.1883797,-0.2320339,0.678832,0.6707165,273.5984,242.1657,263.2284,1.851172,0.8152132,-2.249573,0.1460838,-0.1490681,0.6712418,0.7112473,273.251,343.6825,172.2148
1.109952,1.613893,0.8635648,-2.415032,0.1593808,0.004902499,0.9817836,0.1033186,348.3864,161.305,2.490281,1.778585,0.8269336,-2.568986,-0.187603,-0.1550254,0.9445095,0.2206221,338.9862,206.9306,336.2726,1.268778,0.8684365,-2.46152,-0.0411773,0.007472089,0.9987258,0.02820321,356.7352,184.7013,0.7232615,2.015657,0.8159904,-2.190565,0.1883221,-0.2320316,0.6788348,0.6707306,273.6026,242.1956,263.2036,1.85119,0.8153613,-2.249531,0.1457879,-0.1490494,0.6712391,0.7113144,273.2584,343.3089,172.6144
1.121272,1.61381,0.8635181,-2.415273,0.1593239,0.004866903,0.9818062,0.103193,348.3999,161.3129,2.48305,1.77872,0.8270401,-2.568979,-0.1875847,-0.1550109,0.9445128,0.220634,338.984,206.9285,336.2743,1.268769,0.8684586,-2.46153,-0.04117591,0.007439025,0.9987285,0.02812069,356.7448,184.7013,0.7198608,2.015655,0.8159752,-2.190554,0.1883433,-0.2320363,0.67882,0.6707379,273.6011,242.2187,263.1783,1.851237,0.815401,-2.249548,0.145764,-0.1490029,0.6712334,0.7113345,273.2603,343.3469,172.5823
1.14347,1.614305,0.8637531,-2.414965,0.1593661,0.004876706,0.9817829,0.1033489,348.3824,161.3069,2.487737,1.778756,0.8270736,-2.568984,-0.1876713,-0.1550191,0.9445049,0.2205881,338.9914,206.9374,336.2732,1.26868,0.8683805,-2.461469,-0.04120766,0.007438134,0.9987248,0.02820206,356.7355,184.7049,0.7192749,2.015441,0.8158238,-2.190534,0.1883393,-0.2319946,0.6788482,0.6707249,273.5986,242.1595,263.2413,1.851069,0.815357,-2.249525,0.1456858,-0.1489296,0.6711382,0.7114557,273.2778,343.3709,172.5707
1.168918,1.6108,0.8622215,-2.416471,0.1590233,0.004428499,0.9817449,0.1042543,348.2704,161.3466,2.449893,1.779054,0.8271851,-2.568974,-0.1875959,-0.1549977,0.9445295,0.2205621,338.9919,206.927,336.2784,1.268803,0.8684129,-2.461448,-0.04127565,0.007464222,0.9987215,0.028213,356.7341,184.7126,0.7219919,2.015401,0.8157824,-2.190634,0.1883342,-0.2319821,0.6788658,0.6707129,273.5985,242.1209,263.2814,1.851428,0.8156201,-2.249503,0.1441112,-0.1489606,0.6712765,0.7116394,273.2946,341.1838,174.8856
1.181922,1.610653,0.8621787,-2.416492,0.1590581,0.004452511,0.9817427,0.1042209,348.2747,161.3424,2.452417,1.779061,0.8271934,-2.568968,-0.1875699,-0.1549954,0.9445286,0.2205896,338.9881,206.9248,336.2781,1.268791,0.868408,-2.461428,-0.04120147,0.007459861,0.998725,0.02820004,356.7357,184.7041,0.7217954,2.015367,0.8156974,-2.190612,0.1883669,-0.2319658,0.6788574,0.6707178,273.5944,242.1254,263.2756,1.851357,0.8154193,-2.249422,0.1440477,-0.1489863,0.671217,0.7117029,273.3054,341.0816,174.991
1.204057,1.609602,0.8616144,-2.416747,0.1589843,0.0043078,0.981714,0.1046092,348.2277,161.3503,2.442509,1.77883,0.8270502,-2.568987,-0.187584,-0.1550187,0.9445302,0.2205545,338.993,206.9257,336.2764,1.268905,0.8684009,-2.461413,-0.04122991,0.007512292,0.998722,0.02825201,356.7294,184.7072,0.72747,2.015286,0.815763,-2.19067,0.1883427,-0.2319841,0.6788865,0.6706889,273.5986,242.0622,263.3393,1.851321,0.8153182,-2.249324,0.144049,-0.1489539,0.6712286,0.7116985,273.3036,341.1271,174.948
1.226637,1.609358,0.8614169,-2.4168,0.1588638,0.00430928,0.9817054,0.1048722,348.1975,161.3628,2.446361,1.778923,0.8271413,-2.568956,-0.1875509,-0.1550539,0.9445328,0.2205468,338.994,206.9222,336.2733,1.268819,0.8683556,-2.461359,-0.04120443,0.007561039,0.9987223,0.02826503,356.7277,184.7041,0.733081,2.015297,0.8158315,-2.19065,0.1883623,-0.2320328,0.6788927,0.6706603,273.6015,242.0222,263.3735,1.85128,0.8153043,-2.249314,0.1439552,-0.1489725,0.6712211,0.7117208,273.3071,340.9786,175.1027
1.248358,1.609615,0.8613437,-2.4166,0.1588738,0.004147689,0.9816946,0.1049645,348.1841,161.3629,2.429729,1.7792,0.8272529,-2.569007,-0.187651,-0.1550112,0.9445332,0.2204898,339.0015,206.9312,336.2784,1.268929,0.868425,-2.461398,-0.04130362,0.007588011,0.9987199,0.02819662,356.7354,184.7154,0.736168,2.015575,0.8159117,-2.19058,0.1883671,-0.2319267,0.6789179,0.67067,273.5929,241.9803,263.4241,1.851243,0.8152643,-2.249378,0.143889,-0.1489232,0.6711601,0.7118019,273.3188,340.9843,175.1065
1.270392,1.609568,0.8612741,-2.416599,0.1588241,0.004164674,0.9817077,0.1049169,348.1897,161.3688,2.430141,1.779279,0.8272936,-2.569051,-0.1876016,-0.1550124,0.9445477,0.2204688,339.0026,206.9245,336.2801,1.2689,0.8684219,-2.46143,-0.04119007,0.00759185,0.9987243,0.02820627,356.7343,184.7024,0.7369345,2.015446,0.8158834,-2.190559,0.1883162,-0.2318768,0.6789185,0.670701,273.5925,242.0233,263.3896,1.853391,0.8156809,-2.247899,0.1474487,-0.1489137,0.6710665,0.7111635,273.2516,345.8059,169.9911
1.281637,1.609689,0.8613638,-2.416634,0.1588093,0.004202603,0.981711,0.1049073,348.1914,161.3702,2.43413,1.77921,0.8273432,-2.569,-0.1876656,-0.1549983,0.9445342,0.2204821,339.0023,206.9324,336.2799,1.26893,0.8684679,-2.461464,-0.04122289,0.007603872,0.9987225,0.02821762,356.7329,184.7061,0.7381522,2.016584,0.816639,-2.19032,0.1882349,-0.2317164,0.6786436,0.6710574,273.577,242.8201,262.6135,1.852443,0.8157625,-2.249053,0.1469033,-0.1488698,0.6711821,0.7111763,273.245,345.108,170.7378
1.292989,1.60951,0.8612948,-2.416645,0.1587764,0.004183703,0.9817182,0.1048906,348.1929,161.3744,2.431232,1.779197,0.8273699,-2.568998,-0.1877087,-0.1550078,0.9445176,0.2205098,339.0006,206.9388,336.2768,1.26897,0.8684636,-2.461486,-0.04122225,0.007553676,0.9987243,0.0281698,356.7386,184.7062,0.7326234,2.016626,0.8166601,-2.190306,0.1882668,-0.2316997,0.6786608,0.6710368,273.5737,242.7601,262.6722,1.852579,0.8158067,-2.249034,0.1468776,-0.1488529,0.6712022,0.7111662,273.2426,345.0951,170.7543
1.314784,1.609486,0.8612919,-2.41664,0.1588838,0.004159186,0.9817126,0.1047804,348.2052,161.3627,2.427568,1.779246,0.8273047,-2.569008,-0.1876427,-0.1549744,0.9445448,0.2204731,339.0021,206.9288,336.2836,1.268823,0.8684127,-2.461463,-0.04125183,0.00756265,0.9987221,0.02820007,356.7351,184.7096,0.733414,2.016535,0.8168155,-2.190355,0.1882719,-0.2317805,0.6786163,0.6710525,273.5788,242.8503,262.5747,1.851747,0.8159201,-2.249468,0.1451887,-0.1489182,0.6713303,0.7113785,273.2595,342.6716,173.3123
1.337362,1.610299,0.8617325,-2.416429,0.1589872,0.004184625,0.9816914,0.1048224,348.2012,161.35,2.432572,1.779031,0.8272402,-2.568997,-0.1876659,-0.154956,0.9445201,0.220572,338.9913,206.9349,336.2814,1.268828,0.8684834,-2.461536,-0.04122032,0.007580595,0.9987238,0.02818123,356.7372,184.7059,0.7356623,2.01665,0.8169179,-2.190359,0.1883066,-0.2318277,0.6785959,0.671047,273.5797,242.8688,262.5493,1.851751,0.8157971,-2.249279,0.1450275,-0.1489398,0.6712471,0.7114853,273.2762,342.4444,173.5509
1.359412,1.6106,0.861951,-2.416361,0.1590282,0.004168208,0.9816886,0.104786,348.2051,161.3456,2.430473,1.779155,0.8272854,-2.568966,-0.1876242,-0.1549893,0.9445277,0.2205514,338.9935,206.9298,336.2792,1.268818,0.8684582,-2.461559,-0.04116045,0.007573138,0.9987253,0.02821848,356.733,184.699,0.7348292,2.016469,0.8167055,-2.190431,0.188323,-0.2318459,0.6786081,0.6710239,273.5803,242.8226,262.5925,1.851609,0.8156447,-2.249257,0.1448934,-0.1489025,0.6712444,0.711523,273.2802,342.3206,173.6889
1.38165,1.610839,0.8620819,-2.416286,0.1591091,0.0041708,0.9816695,0.1048427,348.1989,161.3356,2.432866,1.779199,0.8273666,-2.568903,-0.1876366,-0.1549817,0.944518,0.2205877,338.9896,206.9325,336.2784,1.268806,0.8684173,-2.46155,-0.041182,0.007630631,0.9987225,0.02827207,356.7266,184.7013,0.7410996,2.016271,0.8166293,-2.190455,0.1883651,-0.2318483,0.6785905,0.671029,273.5768,242.8409,262.5704,1.851629,0.8158217,-2.249289,0.1439259,-0.1489928,0.6713183,0.7116307,273.2925,340.8771,175.2051
1.393203,1.611137,0.8622043,-2.416199,0.1590967,0.004238648,0.981674,0.1048165,348.2031,161.3365,2.439994,1.779354,0.8274086,-2.568914,-0.187614,-0.1549527,0.9445283,0.2205832,338.9887,206.929,336.2825,1.268773,0.8683383,-2.461448,-0.04119238,0.007612143,0.9987223,0.02826654,356.7273,184.7025,0.7389719,2.016235,0.8165206,-2.190385,0.1882886,-0.2319318,0.6786294,0.6709822,273.5908,242.7668,262.6438,1.851491,0.8155752,-2.249307,0.1438934,-0.1490291,0.6713062,0.7116411,273.295,340.7848,175.2971
1.415241,1.611306,0.8622643,-2.416168,0.1591618,0.004260769,0.9816649,0.1048016,348.2054,161.3286,2.443036,1.779255,0.8273149,-2.568956,-0.1876212,-0.1549481,0.9445328,0.2205613,338.9912,206.9289,336.2837,1.268817,0.868363,-2.461462,-0.04119828,0.007703044,0.9987199,0.02832114,356.7206,184.7029,0.7491184,2.017525,0.8172151,-2.189869,0.1885654,-0.2319881,0.6784383,0.6710783,273.5691,243.0713,262.3112,1.851485,0.815564,-2.249277,0.1438671,-0.1489898,0.6712933,0.7116668,273.2981,340.8123,175.2749
1.43704,1.611112,0.8622018,-2.416165,0.1591532,0.004260986,0.9816652,0.1048123,348.2042,161.3296,2.443165,1.779527,0.8274279,-2.568947,-0.1876034,-0.1549957,0.9445284,0.2205616,338.992,206.9278,336.2785,1.268912,0.8683568,-2.461414,-0.04123199,0.007629152,0.9987229,0.02818512,356.7365,184.7071,0.7411724,2.017456,0.8173159,-2.190077,0.1887128,-0.2320425,0.678507,0.6709486,273.5645,242.7877,262.5777,1.851493,0.8152921,-2.249323,0.143872,-0.1490577,0.6713929,0.7115576,273.282,340.6838,175.3975
1.459457,1.610918,0.8621513,-2.416141,0.1591491,0.004239358,0.9816692,0.1047821,348.2072,161.3305,2.440039,1.779299,0.8272836,-2.568898,-0.1876753,-0.1549482,0.9445223,0.2205598,338.9927,206.9354,336.2826,1.268932,0.86839,-2.461453,-0.04104977,0.007562039,0.9987284,0.02827341,356.7269,184.6863,0.7336639,2.017381,0.817462,-2.190168,0.1887356,-0.2320486,0.6785347,0.670912,273.564,242.7001,262.6628,1.851421,0.8153058,-2.249303,0.143722,-0.1490526,0.6714186,0.7115648,273.2819,340.4836,175.6105
1.48169,1.610702,0.862109,-2.416102,0.1591508,0.004251308,0.9816642,0.104825,348.2025,161.3299,2.442273,1.779276,0.8272682,-2.568911,-0.1876453,-0.1550003,0.944519,0.2205633,338.993,206.933,336.2769,1.26882,0.8683771,-2.461435,-0.04113619,0.007482484,0.9987271,0.02821294,356.7341,184.6965,0.7245422,2.017142,0.8172708,-2.190214,0.1887469,-0.2320939,0.6785835,0.6708438,273.5685,242.5555,262.8026,1.851404,0.8154258,-2.249393,0.1429728,-0.1490955,0.6714618,0.7116659,273.2957,339.4171,176.7355
1.503743,1.640278,0.8862294,-2.412833,0.1475282,-0.006600117,0.9808759,0.1267849,345.4829,162.7087,1.447882,1.77903,0.8271888,-2.568928,-0.1877143,-0.1550223,0.9445213,0.2204791,339.0045,206.9387,336.2761,1.268881,0.8684174,-2.46146,-0.04112624,0.007523505,0.9987268,0.0282286,356.7321,184.6953,0.7292045,2.017068,0.8173051,-2.190267,0.1885501,-0.2321243,0.6786422,0.6708294,273.5877,242.521,262.8511,1.851244,0.8153522,-2.249422,0.1429714,-0.1491695,0.6714625,0.71165,273.2953,339.3057,176.8409
1.526386,1.640668,0.8883122,-2.413909,0.1475148,-0.006609883,0.9808719,0.1268305,345.4776,162.7102,1.447381,1.778792,0.8270675,-2.568978,-0.1877722,-0.1550234,0.9445115,0.2204708,339.0069,206.9453,336.2751,1.268906,0.8683816,-2.461427,-0.04111436,0.007422595,0.9987272,0.02825943,356.7291,184.6942,0.7175314,2.017036,0.8172078,-2.190259,0.1885464,-0.232166,0.6787111,0.6707463,273.5934,242.3364,263.0324,1.851412,0.8155522,-2.249442,0.1423884,-0.1492139,0.6714908,0.711731,273.3076,338.4687,177.7225
1.548053,1.640941,0.8903995,-2.414886,0.147397,-0.006617147,0.9808862,0.1268573,345.4742,162.7241,1.445247,1.778755,0.8270578,-2.568955,-0.1877883,-0.1550208,0.9445102,0.2204646,339.0078,206.947,336.2753,1.268984,0.8684267,-2.461403,-0.0411404,0.007525028,0.9987254,0.02825657,356.7289,184.6969,0.7292021,2.016713,0.816962,-2.190296,0.1885514,-0.2320979,0.678697,0.6707826,273.5869,242.3863,262.9879,1.851377,0.8154826,-2.249353,0.1423736,-0.1492447,0.6714093,0.7118043,273.3206,338.4413,177.7484
1.560959,1.641028,0.8914653,-2.415301,0.1474248,-0.006635464,0.9808753,0.1269077,345.4682,162.7208,1.444466,1.778703,0.8270357,-2.568977,-0.1878267,-0.1550188,0.9444988,0.2204821,339.0068,206.9522,336.274,1.269006,0.8684308,-2.461419,-0.04108132,0.007521509,0.9987313,0.02813598,356.7428,184.6901,0.729554,2.016607,0.8168696,-2.1903,0.1884829,-0.2320803,0.6786779,0.6708273,273.5901,242.4828,262.8987,1.851338,0.8154712,-2.249351,0.1424061,-0.1492176,0.6713948,0.7118171,273.322,338.5297,177.6596
1.580661,1.621925,0.8689384,-2.406695,0.1523031,-0.004045851,0.9794701,0.1320063,344.9403,162.0698,1.915902,1.778741,0.8270873,-2.56895,-0.1878136,-0.1550366,0.9445058,0.2204507,339.0104,206.9498,336.2734,1.268912,0.8683832,-2.461441,-0.04112839,0.007437577,0.9987283,0.02819356,356.7365,184.6958,0.7195101,2.016542,0.8168624,-2.190295,0.1884948,-0.2321234,0.6786744,0.6708125,273.5927,242.4733,262.9034,1.851455,0.8153942,-2.249406,0.1424192,-0.1493418,0.6713791,0.7118032,273.3237,338.3713,177.8066
1.592175,1.62174,0.8689806,-2.405796,0.1523249,-0.004043682,0.9794647,0.1320222,344.9386,162.0671,1.916801,1.779095,0.8272657,-2.568933,-0.18782,-0.154951,0.9445191,0.2204485,339.0085,206.9487,336.2835,1.268901,0.868407,-2.461441,-0.04112148,0.007431484,0.9987302,0.02813745,356.743,184.6951,0.7190958,2.016636,0.8167768,-2.190292,0.1885244,-0.2321455,0.6787058,0.6707649,273.5933,242.3689,263.0035,1.851491,0.8155388,-2.249412,0.1420541,-0.1493266,0.6714454,0.7118169,273.3242,337.8929,178.3165
1.614102,1.621296,0.8690712,-2.403891,0.1522807,-0.004084365,0.9794642,0.1320751,344.9317,162.0726,1.912397,1.779091,0.8272742,-2.568963,-0.187817,-0.1550239,0.9445213,0.2203902,339.0168,206.9478,336.2772,1.268948,0.8683971,-2.461462,-0.04112753,0.007418355,0.9987331,0.02803086,356.7553,184.6958,0.7180681,2.016361,0.8166617,-2.190413,0.1883057,-0.232106,0.6787083,0.6708374,273.6065,242.5098,262.8845,1.851478,0.8154782,-2.249401,0.1421246,-0.1494175,0.6713642,0.7118603,273.3345,337.8889,178.307
1.636325,1.613174,0.8613979,-2.411391,0.153264,-0.002287745,0.9798471,0.1280808,345.4218,161.9566,2.059307,1.779089,0.8273069,-2.568947,-0.1878165,-0.1549929,0.9445217,0.220411,339.0136,206.9478,336.2801,1.268949,0.8683932,-2.461448,-0.04108524,0.007393186,0.9987345,0.0280502,356.7532,184.6911,0.7152302,2.01616,0.8164681,-2.190381,0.188362,-0.2321326,0.6788201,0.6706993,273.6078,242.183,263.2042,1.851602,0.8156202,-2.249477,0.1418579,-0.1494597,0.6713961,0.7118745,273.3375,337.4711,178.7434
1.658736,1.609338,0.8602558,-2.413462,0.1543254,-0.002160754,0.9799079,0.126331,345.6259,161.8407,2.056255,1.779185,0.8272594,-2.568919,-0.1878386,-0.1550093,0.9445034,0.2204587,339.0094,206.9526,336.2758,1.269048,0.8684374,-2.461468,-0.04104894,0.00740357,0.9987366,0.02802723,356.7558,184.6869,0.7166457,2.016202,0.8164786,-2.190365,0.1883954,-0.232127,0.6788321,0.6706797,273.605,242.1326,263.2522,1.851646,0.815514,-2.249413,0.1418281,-0.1495547,0.671366,0.711889,273.3432,337.3094,178.8997
1.680942,1.611046,0.8607365,-2.412343,0.1543964,-0.002673556,0.9799664,0.1257799,345.6795,161.8433,1.98727,1.779083,0.8271889,-2.568929,-0.187827,-0.1549846,0.944505,0.2204794,339.0062,206.9514,336.2782,1.269054,0.8684011,-2.461468,-0.04104741,0.007417792,0.9987361,0.02804251,356.754,184.6866,0.7182098,2.016221,0.8165089,-2.190412,0.1882719,-0.2319698,0.6788428,0.6707579,273.6015,242.2221,263.1865,1.851766,0.8153871,-2.249106,0.1418481,-0.1495857,0.6713421,0.711901,273.3461,337.3017,178.9032
1.69226,1.614337,0.8625313,-2.412445,0.1552624,-0.001820523,0.9801417,0.1233393,345.975,161.745,2.05153,1.778956,0.8270862,-2.568948,-0.1878446,-0.1549598,0.9445111,0.2204559,339.0085,206.9522,336.2817,1.269078,0.8684557,-2.461525,-0.04108446,0.007343777,0.9987334,0.02810355,356.7473,184.6911,0.7093202,2.015991,0.8163229,-2.190486,0.1883194,-0.2319055,0.6789005,0.6707084,273.5942,242.0603,263.3499,1.851878,0.8156605,-2.249175,0.1415865,-0.1495987,0.6713501,0.7119428,273.353,336.9472,179.2782
1.713917,1.614011,0.8623582,-2.41266,0.1553852,-0.001327129,0.9803256,0.1217189,346.1689,161.7345,2.078943,1.77908,0.8271729,-2.568991,-0.1877818,-0.1549806,0.9445409,0.220367,339.0173,206.9418,336.284,1.269106,0.8684916,-2.461524,-0.04107464,0.007377974,0.9987348,0.0280605,356.7521,184.6899,0.7134728,2.015874,0.816377,-2.190495,0.1883211,-0.2320037,0.6788434,0.6707318,273.6005,242.1811,263.2206,1.851447,0.815162,-2.248984,0.1417695,-0.1496042,0.6712174,0.7120303,273.3679,337.2381,178.9716
1.725246,1.6138,0.8622473,-2.412395,0.155311,-0.001358825,0.980334,0.1217448,346.1652,161.7436,2.074714,1.77895,0.8271113,-2.568969,-0.1877787,-0.1549837,0.9445318,0.2204063,339.013,206.9429,336.2822,1.269079,0.8684958,-2.461509,-0.04106247,0.007370116,0.9987345,0.02809027,356.7487,184.6885,0.7124729,2.015858,0.8164153,-2.19052,0.1883403,-0.2319865,0.6789174,0.6706574,273.5999,241.9843,263.4172,1.851568,0.8151402,-2.249085,0.141651,-0.1496541,0.6713024,0.7119633,273.3583,336.9727,179.2427
1.747329,1.61478,0.863592,-2.413398,0.1563954,-0.0008967581,0.9804476,0.1194248,346.4402,161.6242,2.09848,1.778932,0.8271733,-2.568981,-0.1877833,-0.1549539,0.9445434,0.2203737,339.0159,206.9417,336.2869,1.269016,0.8684843,-2.461591,-0.04103842,0.007332186,0.9987365,0.02806339,356.752,184.6859,0.7083284,2.015599,0.8161558,-2.190501,0.1883742,-0.2319828,0.6788822,0.6706848,273.596,242.0533,263.3456,1.851553,0.8150301,-2.249107,0.1417691,-0.149717,0.6712443,0.7119814,273.3635,337.0603,179.1401
1.769903,1.615825,0.8641933,-2.412819,0.1566317,-0.0005866782,0.980538,0.1183697,346.5666,161.5991,2.117049,1.779056,0.8272849,-2.568987,-0.1877407,-0.154965,0.9445604,0.220329,339.02,206.9352,336.2882,1.268973,0.8684574,-2.461547,-0.04107047,0.007373064,0.9987357,0.02803371,356.7552,184.6894,0.7130483,2.015618,0.816193,-2.190528,0.1883463,-0.2319199,0.6788527,0.6707443,273.5918,242.162,263.2446,1.851302,0.8149762,-2.248992,0.1418777,-0.1497585,0.6711319,0.712057,273.3774,337.1942,178.9937
1.79176,1.61599,0.8642457,-2.412891,0.1571763,-6.359567E-05,0.980562,0.1174468,346.6825,161.5338,2.166974,1.778964,0.8272691,-2.568966,-0.1877945,-0.1549821,0.9445455,0.2203352,339.0211,206.9422,336.2848,1.268893,0.8684231,-2.46152,-0.0411277,0.007415449,0.9987302,0.02813267,356.7436,184.6958,0.7172597,2.015661,0.8161801,-2.190504,0.1883085,-0.2319224,0.6788254,0.6707817,273.594,242.2553,263.1544,1.851504,0.814979,-2.249084,0.1420559,-0.1499752,0.6711069,0.7119994,273.3755,337.1172,179.0379
1.814403,1.614925,0.864073,-2.413492,0.157203,-1.975262E-05,0.9806117,0.1169959,346.7346,161.5331,2.163591,1.778955,0.8272299,-2.569019,-0.187769,-0.1549441,0.9445604,0.2203197,339.0211,206.9378,336.2904,1.26889,0.868423,-2.461569,-0.04108273,0.007436578,0.9987296,0.02821418,356.7342,184.6906,0.7194489,2.015658,0.8161978,-2.190551,0.1883343,-0.2319168,0.6787786,0.6708236,273.5903,242.3598,263.0482,1.851527,0.8151429,-2.249099,0.142091,-0.1499192,0.6710859,0.712024,273.3777,337.2531,178.9039
1.836159,1.617841,0.8649427,-2.412697,0.1577238,0.0002385256,0.9806811,0.1157051,346.8875,161.4766,2.175264,1.778875,0.8271762,-2.569033,-0.1877607,-0.1549734,0.9445472,0.2203627,339.0171,206.9389,336.2855,1.268958,0.8684492,-2.461548,-0.04115713,0.007506961,0.9987258,0.02822212,356.7329,184.6989,0.7272367,2.015877,0.8162612,-2.190633,0.1883532,-0.2320108,0.6788329,0.6707309,273.5985,242.1859,263.2125,1.850928,0.8149577,-2.24874,0.1417638,-0.1498096,0.6712799,0.7119294,273.3581,336.9007,179.2925
1.847693,1.617751,0.8649478,-2.41259,0.1577161,0.0002494373,0.9806809,0.1157178,346.8862,161.4773,2.176666,1.779094,0.8272702,-2.568964,-0.1877832,-0.1549561,0.9445413,0.2203812,339.0151,206.942,336.2863,1.268918,0.8684756,-2.461581,-0.04114744,0.00753791,0.9987274,0.02817111,356.7386,184.6977,0.7310544,2.015884,0.8162599,-2.190645,0.1883315,-0.2320199,0.6788319,0.6707349,273.6007,242.1999,263.1995,1.850833,0.8149972,-2.248733,0.1418404,-0.1498144,0.6712214,0.7119682,273.3647,337.0205,179.1659
1.869348,1.618653,0.8652983,-2.412011,0.1579748,0.0005217224,0.9806727,0.1154335,346.9242,161.445,2.206002,1.779066,0.8272321,-2.56898,-0.1877829,-0.1549387,0.9445347,0.2204222,339.0101,206.9431,336.2868,1.268858,0.8683704,-2.461467,-0.04115868,0.007483681,0.9987257,0.02823119,356.732,184.6991,0.7245206,2.015808,0.816232,-2.190597,0.1882899,-0.2320053,0.6787705,0.6708138,273.6009,242.3864,263.0177,1.850732,0.8149833,-2.248879,0.1418682,-0.149762,0.671233,0.7119628,273.3621,337.1259,179.0626
