TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot
3.43046,1,0,-1.64,0,0,1,0,0,180,0,1.554007,0.8475367,-2.457851,-0.02241445,-0.129121,0.9848998,0.1131274,347.4642,184.3103,344.5885,1.354539,0.8289276,-2.504858,0.1984163,-0.002480778,0.9794273,0.03670293,355.8206,157.0752,0.557572,1.937189,0.7797499,-2.225803,0.1098347,-0.1371355,0.6928637,0.6993355,272.2736,273.2766,246.6046,1.84427,0.7831805,-2.28075,-0.1606424,0.1511044,0.6729378,0.7060569,272.7929,356.6727,208.8045
3.452689,1,0,-1.64,0,0,1,0,0,180,0,1.555167,0.8478218,-2.457273,-0.0221606,-0.1289031,0.9849525,0.112967,347.4776,184.2755,344.6186,1.355337,0.8291897,-2.504479,0.1985307,-0.002244262,0.9794044,0.03670729,355.8255,157.0609,0.5847735,1.936795,0.7795353,-2.225675,0.1096809,-0.1372342,0.6930807,0.6991252,272.2859,272.3159,247.5698,1.843573,0.7833138,-2.281414,-0.1748587,0.1655594,0.6698975,0.7023189,272.7333,357.9283,209.937
3.474675,1,0,-1.64,0,0,1,0,0,180,0,1.555304,0.8478955,-2.457413,-0.02228704,-0.1288635,0.9849611,0.1129123,347.4856,184.2886,344.6221,1.356307,0.8291745,-2.503777,0.1982313,-0.002619886,0.9794785,0.03632281,355.86,157.0983,0.5324369,1.936548,0.779408,-2.225823,0.1095858,-0.1371922,0.6931584,0.6990713,272.2877,272.0377,247.8593,1.841284,0.782491,-2.281045,-0.1853872,0.1793536,0.66572,0.7002006,272.8366,5.025472,204.8762
3.485993,1,0,-1.64,0,0,1,0,0,180,0,1.555362,0.8479248,-2.457405,-0.02228393,-0.1288771,0.9849589,0.1129164,347.4852,184.2885,344.6205,1.35646,0.8286985,-2.503501,0.1980955,-0.003179506,0.9795187,0.03593482,355.8908,157.1172,0.4600285,1.937226,0.7801319,-2.225647,0.1096324,-0.1370875,0.6931685,0.6990745,272.2757,272.091,247.8108,1.840854,0.7823847,-2.281264,-0.1912691,0.186989,0.6636931,0.6985433,272.8453,8.516834,202.5204
3.508101,1,0,-1.64,0,0,1,0,0,180,0,1.555445,0.8479887,-2.457402,-0.02230849,-0.1288673,0.9849555,0.1129526,347.4814,184.2918,344.6211,1.356425,0.8286185,-2.503721,0.1979267,-0.003540628,0.9795652,0.0355598,355.9247,157.1391,0.4101273,1.937886,0.7805161,-2.225405,0.1098789,-0.1369174,0.6926552,0.6995777,272.2617,274.3085,245.587,1.839697,0.7815511,-2.280872,-0.2052847,0.198846,0.6594803,0.6952728,272.947,6.41231,206.808
3.519509,1,0,-1.64,0,0,1,0,0,180,0,1.555514,0.8479361,-2.457548,-0.02251912,-0.1289553,0.9849318,0.1130174,347.4776,184.3184,344.6076,1.356394,0.8288183,-2.503786,0.1976839,-0.004001235,0.9796211,0.03532131,355.9409,157.1698,0.3518513,1.938146,0.7804008,-2.225422,0.1099822,-0.1370309,0.6926956,0.6994994,272.2601,274.0581,245.8197,1.838769,0.7812722,-2.280587,-0.2122662,0.208497,0.6575226,0.6921966,272.8264,11.11058,203.5182
3.541478,1,0,-1.64,0,0,1,0,0,180,0,1.554694,0.8476628,-2.457653,-0.02279784,-0.1291716,0.9848499,0.1134272,347.4361,184.3603,344.5754,1.355987,0.8294642,-2.504369,0.1977038,-0.003861692,0.9796129,0.03545259,355.9294,157.1667,0.3706269,1.938478,0.7804819,-2.225152,0.1101057,-0.1369451,0.6924692,0.6997208,272.2528,275.0569,244.8178,1.837479,0.7816077,-2.280671,-0.2241701,0.2205971,0.6529662,0.6889992,272.9343,12.67382,203.9996
3.552912,1,0,-1.64,0,0,1,0,0,180,0,1.553525,0.8474371,-2.457994,-0.02299525,-0.1294108,0.9847939,0.1136004,347.4205,184.3892,344.5434,1.355988,0.8295794,-2.504358,0.1977354,-0.003830169,0.9796056,0.03548373,355.9266,157.1628,0.3750153,1.938604,0.780605,-2.22522,0.1101839,-0.136925,0.6924062,0.6997747,272.2478,275.3406,244.5293,1.837409,0.7818233,-2.280921,-0.2290169,0.2256867,0.6519379,0.6867269,272.8321,13.29303,204.2291
3.574677,1,0,-1.64,0,0,1,0,0,180,0,1.553433,0.847545,-2.457921,-0.02300508,-0.1294336,0.9847829,0.1136677,347.4131,184.3917,344.5401,1.355946,0.8289605,-2.504121,0.19732,-0.004768366,0.9797059,0.03490509,355.9702,157.2162,0.2545511,1.938945,0.7807999,-2.225164,0.1102232,-0.1369732,0.6924013,0.699764,272.2481,275.3204,244.5423,1.836882,0.7815421,-2.280921,-0.2426469,0.238665,0.6473933,0.681941,272.8181,13.32908,206.4785
3.586198,1,0,-1.64,0,0,1,0,0,180,0,1.553416,0.8475623,-2.457911,-0.0229963,-0.1295252,0.9847741,0.113642,347.4163,184.3915,344.5296,1.355971,0.8291144,-2.504123,0.1973625,-0.004725973,0.9796988,0.03487049,355.9751,157.2111,0.2587101,1.938948,0.7809496,-2.225161,0.1102505,-0.1370028,0.6922427,0.6999108,272.2551,275.9229,243.9351,1.835845,0.7815003,-2.281245,-0.2482128,0.2440004,0.6442901,0.6809879,272.9933,13.82707,206.9233
3.608207,1,0,-1.64,0,0,1,0,0,180,0,1.552085,0.8467416,-2.458538,-0.02317747,-0.1296254,0.9847443,0.1137484,347.4074,184.4155,344.5147,1.355543,0.8293735,-2.504463,0.1975257,-0.004516643,0.979659,0.03509152,355.955,157.1908,0.2879658,1.938138,0.7803956,-2.225363,0.1102857,-0.1370184,0.6922683,0.6998768,272.2524,275.8141,244.0397,1.834953,0.7813405,-2.281546,-0.263814,0.2618624,0.6416132,0.6709418,272.3818,18.01904,205.633
3.630285,1,0,-1.64,0,0,1,0,0,180,0,1.551191,0.845912,-2.458979,-0.02337181,-0.1298089,0.9846901,0.1139683,347.3861,184.4441,344.4889,1.355982,0.8290529,-2.504003,0.1970423,-0.005424302,0.9797757,0.03441622,356.0103,157.252,0.1684975,1.938153,0.7805359,-2.225334,0.1102445,-0.1370081,0.6921898,0.699963,272.2583,276.1244,243.7336,1.834409,0.7819576,-2.281832,-0.2729295,0.2752355,0.636211,0.6670761,272.5081,27.08449,198.5389
3.652766,1,0,-1.64,0,0,1,0,0,180,0,1.55273,0.8462458,-2.458073,-0.02306534,-0.1294309,0.9847801,0.1136833,347.4122,184.3989,344.5395,1.356019,0.8287902,-2.503954,0.196849,-0.00585796,0.9798255,0.03403179,356.0436,157.2769,0.1101955,1.937765,0.7800457,-2.225368,0.1101267,-0.1370314,0.6921822,0.6999846,272.2698,276.1049,243.7608,1.834466,0.7822769,-2.281833,-0.2819146,0.2823164,0.6309056,0.665417,272.7969,24.18824,202.8544
3.674652,1,0,-1.64,0,0,1,0,0,180,0,1.552878,0.8463745,-2.457839,-0.02306643,-0.1293448,0.9848101,0.1135211,347.4303,184.3952,344.5509,1.355645,0.8293396,-2.504405,0.1969439,-0.005565366,0.9798017,0.03421626,356.0295,157.2644,0.1476883,1.937821,0.7801464,-2.225545,0.1102338,-0.1370499,0.6921531,0.6999928,272.264,276.2241,243.6313,1.834284,0.7823387,-2.281855,-0.2918488,0.293299,0.6263518,0.6606688,272.7835,26.8688,202.0293
3.686009,1,0,-1.64,0,0,1,0,0,180,0,1.553319,0.8466604,-2.457913,-0.02281433,-0.129177,0.9848462,0.11345,347.4338,184.3627,344.5744,1.355574,0.8296052,-2.504472,0.1971153,-0.005180555,0.979765,0.03434089,356.0242,157.2427,0.1945164,1.937921,0.7801715,-2.225462,0.1102327,-0.1370682,0.6920942,0.7000476,272.2681,276.4356,243.4185,1.832929,0.7828237,-2.281495,-0.3001941,0.3021295,0.620147,0.6588011,273.1364,28.08458,202.3518
3.708197,1,0,-1.64,0,0,1,0,0,180,0,1.553399,0.8470489,-2.458111,-0.02310003,-0.1294592,0.9847997,0.1134742,347.4367,184.3998,344.5374,1.355747,0.8296849,-2.50436,0.1973162,-0.005002905,0.9797202,0.0344918,356.0114,157.2182,0.2187521,1.936881,0.7794748,-2.225786,0.1100269,-0.1370075,0.692241,0.6999468,272.2735,275.8776,243.9984,1.831486,0.781877,-2.280703,-0.3097261,0.3132333,0.612347,0.6564952,273.5891,30.69163,201.6074
3.720362,1,0,-1.64,0,0,1,0,0,180,0,1.553388,0.8470478,-2.458121,-0.02309064,-0.1294451,0.9848076,0.1134235,347.4423,184.3976,344.5396,1.355828,0.8295037,-2.504303,0.1973705,-0.004915102,0.9797066,0.03457918,356.0035,157.2114,0.23084,1.936815,0.7793902,-2.225762,0.1100077,-0.1369863,0.69232,0.6998758,272.2703,275.5854,244.2939,1.831292,0.781848,-2.280955,-0.3153999,0.3203519,0.6108806,0.6517074,273.3328,33.64247,199.8109
3.741631,1,0,-1.64,0,0,1,0,0,180,0,1.554587,0.8477716,-2.457311,-0.02291255,-0.1292871,0.9848206,0.1135265,347.4271,184.3768,344.5596,1.355732,0.8289171,-2.504208,0.19707,-0.005568117,0.9797786,0.03414988,356.037,157.2498,0.1463849,1.936779,0.7792915,-2.225799,0.1100509,-0.1369503,0.6923657,0.6998308,272.2621,275.4498,244.429,1.830902,0.7812234,-2.280596,-0.3281848,0.3343048,0.6031471,0.6455607,273.4728,36.15843,199.7371
3.763558,1,0,-1.64,0,0,1,0,0,180,0,1.552648,0.8468511,-2.458461,-0.02306401,-0.1295347,0.984795,0.1134357,347.4409,184.396,344.5293,1.355532,0.8294672,-2.504518,0.1972689,-0.005135604,0.9797315,0.03442102,356.0163,157.2244,0.2020189,1.936752,0.7794458,-2.225699,0.1100869,-0.1368532,0.6924133,0.6997971,272.2498,275.3641,244.5197,1.829579,0.7807194,-2.280293,-0.3347375,0.344312,0.6001171,0.639734,273.303,42.29545,195.1224
3.775046,1,0,-1.64,0,0,1,0,0,180,0,1.554371,0.8473817,-2.457509,-0.02264002,-0.1292599,0.9848544,0.1133187,347.4464,184.3414,344.5679,1.355479,0.8292974,-2.504354,0.1973117,-0.005083663,0.9797235,0.03441024,356.0187,157.2192,0.2077935,1.937108,0.7794905,-2.225608,0.110164,-0.1369923,0.6922472,0.6999221,272.261,275.8977,243.9683,1.828872,0.7808065,-2.279648,-0.3406486,0.3488168,0.5965545,0.6375015,273.3837,40.4734,197.9107
3.797021,1,0,-1.64,0,0,1,0,0,180,0,1.553874,0.8473306,-2.457883,-0.02281483,-0.1294866,0.9848303,0.1132352,347.4597,184.3631,344.5397,1.355773,0.8289666,-2.504112,0.1971209,-0.005527296,0.9797679,0.03417107,356.0355,157.2437,0.1516657,1.936966,0.7797497,-2.225696,0.1100882,-0.1369572,0.6922076,0.69998,272.2665,276.0712,243.8039,1.827864,0.7807878,-2.278845,-0.347839,0.357522,0.5920901,0.6329419,273.4024,43.26748,196.5983
3.819492,1,0,-1.64,0,0,1,0,0,180,0,1.552752,0.8468038,-2.458456,-0.0229567,-0.1297115,0.9847775,0.113407,347.4433,184.3853,344.5101,1.355892,0.8294632,-2.504316,0.1974615,-0.005113646,0.9796945,0.03437161,356.0224,157.2019,0.2041512,1.937031,0.7797745,-2.225703,0.1099969,-0.1368611,0.6921818,0.7000386,272.2681,276.2476,243.643,1.827505,0.7807686,-2.278241,-0.3555021,0.3647068,0.5894403,0.6270306,273.1362,44.38672,196.8684
3.830516,1,0,-1.64,0,0,1,0,0,180,0,1.5527,0.8467675,-2.458496,-0.0230048,-0.1297566,0.9847737,0.1133788,347.4474,184.391,344.5044,1.355903,0.8293598,-2.50426,0.1973454,-0.005124765,0.9797136,0.03449467,356.0083,157.2153,0.2052235,1.937219,0.7797123,-2.225687,0.1101088,-0.137065,0.692251,0.6999127,272.2707,275.7989,244.0656,1.827254,0.7809169,-2.278093,-0.3571708,0.3660721,0.5874973,0.6271102,273.2902,43.43622,198.1075
3.852315,1,0,-1.64,0,0,1,0,0,180,0,1.551001,0.8459764,-2.459157,-0.02321994,-0.1299663,0.9847297,0.1134771,347.4405,184.4202,344.4763,1.355935,0.8295125,-2.504295,0.1975045,-0.004689384,0.9796782,0.03465182,356.0005,157.1947,0.2584388,1.936284,0.7790176,-2.225939,0.1101288,-0.1370096,0.6923365,0.6998358,272.2614,275.522,244.3454,1.826671,0.7804586,-2.27751,-0.3632523,0.370314,0.5844018,0.624011,273.2604,41.36854,201.1511
3.863662,1,0,-1.64,0,0,1,0,0,180,0,1.550906,0.845933,-2.4592,-0.02320852,-0.1299639,0.9847289,0.1134892,347.439,184.4191,344.4766,1.356263,0.8297622,-2.504125,0.1976752,-0.004311874,0.9796399,0.03480938,355.9914,157.173,0.3052028,1.936386,0.7791299,-2.225914,0.1101726,-0.1370302,0.6923118,0.6998494,272.2604,275.6078,244.2544,1.826237,0.780673,-2.277417,-0.3640341,0.3742569,0.5846396,0.620973,273.0587,47.19693,195.7679
3.885766,1,0,-1.64,0,0,1,0,0,180,0,1.549416,0.8451395,-2.459725,-0.02348945,-0.1303856,0.9846132,0.11395,347.3927,184.4649,344.4197,1.356299,0.8297871,-2.504117,0.1978157,-0.003975859,0.9796034,0.0350765,355.9691,157.1548,0.3496746,1.935239,0.7783818,-2.226115,0.1102205,-0.1369794,0.6923639,0.6998002,272.2505,275.4618,244.4006,1.826115,0.7809498,-2.276559,-0.3736742,0.3821251,0.5808076,0.6140118,272.7763,46.59536,198.0365
3.897197,1,0,-1.64,0,0,1,0,0,180,0,1.549275,0.8450617,-2.459773,-0.02348364,-0.130386,0.9846156,0.113931,347.3947,184.4639,344.4199,1.356169,0.8299716,-2.50431,0.1979789,-0.003774466,0.9795606,0.03537307,355.9404,157.1343,0.3797729,1.935279,0.7783748,-2.226235,0.1103874,-0.1370111,0.6922235,0.6999065,272.2453,276.02,243.8261,1.825702,0.7809196,-2.275962,-0.3779542,0.386106,0.580331,0.6093347,272.4413,48.40918,197.0119
3.919018,1,0,-1.64,0,0,1,0,0,180,0,1.54886,0.844826,-2.45998,-0.0236003,-0.1304565,0.9845852,0.1140884,347.3789,184.481,344.4089,1.35694,0.8295273,-2.503605,0.1975157,-0.004252229,0.9796648,0.03501996,355.9691,157.1911,0.3160517,1.935586,0.7784073,-2.225971,0.1106495,-0.136956,0.6919958,0.7001011,272.2305,277.0392,242.7899,1.825108,0.7814776,-2.275277,-0.3887579,0.3947908,0.5779744,0.599127,271.7822,49.56884,197.7313
3.930492,1,0,-1.64,0,0,1,0,0,180,0,1.548706,0.8447493,-2.460026,-0.0236282,-0.1304905,0.984581,0.1140802,347.3805,184.4845,344.4046,1.356988,0.8295311,-2.503566,0.1976089,-0.004185166,0.9796492,0.03493897,355.9797,157.18,0.3221386,1.935512,0.7783372,-2.225981,0.1106605,-0.1369715,0.6919825,0.7001095,272.2314,277.0784,242.7485,1.824723,0.7813838,-2.274732,-0.3918485,0.3982114,0.5759442,0.5968004,271.7669,50.93384,197.0012
3.952341,1,0,-1.64,0,0,1,0,0,180,0,1.547678,0.8444109,-2.460228,-0.02376271,-0.1305775,0.9845415,0.1142927,347.3587,184.5048,344.3909,1.357385,0.8294134,-2.50309,0.197483,-0.004309345,0.9796745,0.03492478,355.9784,157.1953,0.3073245,1.934502,0.7776378,-2.226453,0.1112133,-0.1369673,0.6914971,0.7005022,272.2108,279.1635,240.6183,1.82474,0.7812799,-2.274696,-0.3964375,0.4024658,0.5707561,0.5958995,272.095,47.88518,200.9201
3.974592,1,0,-1.64,0,0,1,0,0,180,0,1.547324,0.8442986,-2.460198,-0.02369019,-0.1306771,0.9845158,0.1144162,347.344,184.4998,344.3791,1.356573,0.8296477,-2.503878,0.1974521,-0.004396953,0.9796803,0.03492752,355.9761,157.1992,0.2974009,1.932589,0.7763851,-2.226955,0.1113978,-0.1370121,0.6916896,0.7002741,272.189,278.4099,241.3531,1.823985,0.7810879,-2.273465,-0.4023914,0.4112839,0.5635455,0.5927422,272.4731,52.07321,198.1946
3.996943,1,0,-1.64,0,0,1,0,0,180,0,1.546805,0.8439687,-2.460481,-0.02365278,-0.1304567,0.9845367,0.1144948,347.3334,184.494,344.4049,1.356693,0.8299122,-2.50382,0.1976165,-0.004042299,0.9796464,0.03499153,355.9771,157.1785,0.3394427,1.933772,0.7772454,-2.226505,0.1115095,-0.1370109,0.6915672,0.7003774,272.1862,278.9359,240.818,1.823312,0.7812579,-2.272406,-0.4085617,0.4181744,0.5571932,0.5896975,272.7468,52.26082,199.3111
4.018966,1,0,-1.64,0,0,1,0,0,180,0,1.546572,0.8439273,-2.460689,-0.02401396,-0.1305929,0.9844949,0.1146238,347.325,184.5397,344.3832,1.356567,0.8299246,-2.503932,0.1976969,-0.003738787,0.97962,0.03530878,355.9483,157.1673,0.3811525,1.936037,0.7790605,-2.226048,0.1110746,-0.1369576,0.6917655,0.700261,272.2075,278.0681,241.7259,1.823694,0.7810007,-2.272064,-0.4137042,0.424245,0.5525706,0.5861149,272.8494,53.79361,198.9044
4.03026,1,0,-1.64,0,0,1,0,0,180,0,1.546385,0.8438673,-2.460734,-0.02396984,-0.1305792,0.9844969,0.1146319,347.3233,184.5346,344.3853,1.356914,0.8294237,-2.503654,0.1974939,-0.00427797,0.9796712,0.0349603,355.9752,157.1938,0.3117076,1.936143,0.7790726,-2.225948,0.1110412,-0.1369517,0.691676,0.7003559,272.2143,278.4192,241.3781,1.823658,0.781086,-2.272117,-0.4159402,0.426072,0.5497031,0.5859035,273.0463,52.19157,200.9197
4.052328,1,0,-1.64,0,0,1,0,0,180,0,1.54631,0.8437902,-2.460835,-0.02423889,-0.1307821,0.9844341,0.114883,347.2998,184.5726,344.356,1.356962,0.8297115,-2.503757,0.1975606,-0.004016641,0.979651,0.03518099,355.9563,157.1846,0.3464119,1.936466,0.7793632,-2.225973,0.1111685,-0.1369359,0.6919078,0.7001098,272.1913,277.551,242.2372,1.823178,0.7814223,-2.272442,-0.418215,0.4310706,0.5467817,0.583356,273.1416,56.29067,197.5583
4.074344,1,0,-1.64,0,0,1,0,0,180,0,1.545716,0.8434994,-2.461091,-0.0242318,-0.1308458,0.9844131,0.1149919,347.2876,184.5745,344.3477,1.357008,0.8299885,-2.503801,0.1976471,-0.0036025,0.9796314,0.0352865,355.9539,157.1727,0.3957751,1.9372,0.7795421,-2.225507,0.1111144,-0.1368979,0.6917936,0.7002387,272.1985,278.0336,241.7621,1.823139,0.7812283,-2.272028,-0.419558,0.4335928,0.5466564,0.5806334,272.979,59.56292,194.6751
4.085554,1,0,-1.64,0,0,1,0,0,180,0,1.545495,0.843447,-2.46112,-0.02429722,-0.130842,0.9844079,0.1150267,347.2846,184.5826,344.347,1.357332,0.8294696,-2.503441,0.1973926,-0.004202947,0.9796965,0.03483365,355.9911,157.2056,0.3168542,1.937363,0.7796828,-2.225494,0.1112222,-0.1368753,0.6916515,0.7003663,272.1954,278.6578,241.1309,1.823267,0.7813964,-2.272028,-0.4209634,0.4348702,0.5453267,0.5799109,273.0207,59.16156,195.3503
4.107724,1,0,-1.64,0,0,1,0,0,180,0,1.545614,0.843291,-2.460955,-0.02426883,-0.1308032,0.9844035,0.1151145,347.274,184.5803,344.3512,1.357129,0.8292383,-2.5035,0.1971947,-0.004763163,0.9797456,0.03449924,356.0159,157.2316,0.2454045,1.936818,0.7796181,-2.225784,0.1109569,-0.1367882,0.6916555,0.7004215,272.2104,278.6536,241.1641,1.823011,0.7817215,-2.271735,-0.4252462,0.439062,0.5449527,0.5739484,272.6027,63.16137,192.208
4.129899,1,0,-1.64,0,0,1,0,0,180,0,1.545125,0.84278,-2.460926,-0.02415777,-0.1308113,0.984399,0.1151668,347.2663,184.5685,344.3512,1.357228,0.8290483,-2.503416,0.1968935,-0.005189173,0.9798185,0.03408648,356.0526,157.2691,0.1868795,1.93777,0.7800559,-2.225524,0.1110191,-0.1368223,0.6914974,0.700561,272.2162,279.2589,240.5508,1.823077,0.7810566,-2.271494,-0.4261899,0.4397173,0.5451743,0.5725346,272.4733,64.07417,191.4569
4.152344,1,0,-1.64,0,0,1,0,0,180,0,1.544736,0.8425851,-2.460917,-0.02416623,-0.1308198,0.9843967,0.1151756,347.2655,184.5697,344.35,1.356823,0.8287376,-2.503604,0.1967604,-0.005880372,0.9798582,0.03359817,356.0919,157.2881,0.09749874,1.938089,0.7803143,-2.225487,0.1111541,-0.1368194,0.6914375,0.7005993,272.2083,279.5444,240.2545,1.823315,0.7808474,-2.271498,-0.4315227,0.4433345,0.5456434,0.5652574,271.8553,69.2781,187.1642
4.17427,1,0,-1.64,0,0,1,0,0,180,0,1.544315,0.8423816,-2.460886,-0.02419949,-0.1308408,0.9843949,0.11516,347.2679,184.5736,344.3473,1.356285,0.8290535,-2.504135,0.196823,-0.005854581,0.9798421,0.03370423,356.0805,157.2805,0.1030529,1.939019,0.7810541,-2.225138,0.1111182,-0.136816,0.6914327,0.7006105,272.2112,279.5549,240.2472,1.823324,0.7807216,-2.271377,-0.434944,0.4454693,0.5463236,0.560278,271.4161,75.53162,181.48
4.185657,1,0,-1.64,0,0,1,0,0,180,0,1.544109,0.842289,-2.460867,-0.02420015,-0.1308237,0.9843943,0.1151849,347.265,184.5739,344.3491,1.356115,0.8295215,-2.504205,0.1969321,-0.00569695,0.9798115,0.03397934,356.0532,157.2667,0.1274633,1.939316,0.7812141,-2.225127,0.1107694,-0.1368503,0.6916066,0.7004873,272.2326,278.718,241.1099,1.823149,0.7808701,-2.271414,-0.4344894,0.4451196,0.5458283,0.5613902,271.5271,72.8014,184.128
4.207817,1,0,-1.64,0,0,1,0,0,180,0,1.549715,0.8447042,-2.459005,-0.02319379,-0.1298457,0.9846576,0.1142429,347.3522,184.4286,344.4846,1.356135,0.8295808,-2.504217,0.1970363,-0.005423926,0.97979,0.03404327,356.0522,157.2534,0.1600577,1.939721,0.7812997,-2.224909,0.1107324,-0.1369146,0.6915383,0.7005479,272.2436,278.9017,240.9239,1.823346,0.78061,-2.27143,-0.4353294,0.4450552,0.5472544,0.5593987,271.2605,77.19319,179.814
4.229831,1,0,-1.64,0,0,1,0,0,180,0,1.550252,0.8454669,-2.459241,-0.02337532,-0.129908,0.9846809,0.1139345,347.3905,184.4452,344.4775,1.356145,0.8296065,-2.504152,0.1971414,-0.005220639,0.9797654,0.03417492,356.042,157.2401,0.1863456,1.940075,0.7815436,-2.224817,0.1106474,-0.1370545,0.6915816,0.7004913,272.2584,278.5548,241.2662,1.823358,0.7807229,-2.271508,-0.4356712,0.4447896,0.5478677,0.5587432,271.1494,78.48473,178.5295
4.241137,1,0,-1.64,0,0,1,0,0,180,0,1.550214,0.8454638,-2.459259,-0.02335479,-0.1299015,0.9846879,0.1138854,347.3958,184.4419,344.4789,1.356244,0.8298292,-2.503967,0.1972245,-0.005011837,0.9797449,0.03431466,356.031,157.2293,0.213351,1.936904,0.7794499,-2.225969,0.1106571,-0.1373876,0.6918678,0.7001419,272.2673,277.0957,242.6971,1.82327,0.780785,-2.271569,-0.4358431,0.4451253,0.5473634,0.5588359,271.1958,77.50945,179.5576
4.263216,1,0,-1.64,0,0,1,0,0,180,0,1.552796,0.8464321,-2.458035,-0.02242703,-0.1293272,0.9848366,0.1134388,347.4297,184.3197,344.5616,1.356575,0.8299562,-2.503828,0.1973138,-0.004594659,0.9797201,0.0345646,356.0124,157.2169,0.2663369,1.936597,0.7795917,-2.226454,0.1107363,-0.1375037,0.6920487,0.6999277,272.2611,276.2904,243.4864,1.823147,0.7808057,-2.271554,-0.4361978,0.4454764,0.5466207,0.5590063,271.254,75.40896,181.7317
4.285462,1,0,-1.64,0,0,1,0,0,180,0,1.55162,0.8459899,-2.458654,-0.02252096,-0.1293645,0.9848459,0.1132974,347.4475,184.3286,344.5572,1.356978,0.8295335,-2.503428,0.1970378,-0.005092248,0.9797836,0.03426907,356.0343,157.2516,0.2025102,1.936242,0.7793683,-2.226029,0.1108602,-0.1374202,0.6921019,0.6998719,272.2424,276.1933,243.5802,1.819018,0.7855737,-2.276463,-0.422624,0.4526744,0.5489757,0.5613383,272.633,105.8878,150.612
4.30779,1,0,-1.64,0,0,1,0,0,180,0,1.551148,0.8460364,-2.459024,-0.0224472,-0.1293939,0.9848362,0.1133629,347.439,184.3216,344.5542,1.357038,0.8298869,-2.503486,0.1971393,-0.004622024,0.9797553,0.03456071,356.0122,157.2374,0.2624576,1.935725,0.7789281,-2.226142,0.1109694,-0.1374986,0.6921162,0.699825,272.2387,276.0818,243.6763,1.819941,0.7813021,-2.272359,-0.4230509,0.4533634,0.5471747,0.5622184,272.7422,101.914,154.7031
4.329901,1,0,-1.64,0,0,1,0,0,180,0,1.550321,0.8458911,-2.459576,-0.02270419,-0.1297145,0.9847704,0.1135164,347.4269,184.358,344.512,1.357233,0.8294126,-2.503245,0.1968505,-0.005296614,0.9798263,0.03409078,356.0497,157.2746,0.1747122,1.935666,0.7787794,-2.226069,0.1111789,-0.137479,0.6920556,0.6998555,272.223,276.3901,243.3524,1.820568,0.7794437,-2.271429,-0.4238541,0.4536774,0.5440567,0.5643819,272.9246,94.09283,162.6432
4.352282,1,0,-1.64,0,0,1,0,0,180,0,1.549999,0.8456334,-2.459628,-0.02288632,-0.129895,0.9847188,0.1137207,347.4072,184.3849,344.4868,1.356182,0.8294221,-2.504071,0.1970801,-0.005129881,0.9797732,0.03431712,356.028,157.2467,0.1995367,1.935532,0.7786455,-2.226119,0.1111617,-0.1373484,0.6921326,0.6998078,272.2112,276.213,243.5417,1.820777,0.7791096,-2.271565,-0.4248604,0.4539405,0.5404451,0.5668782,273.1846,86.16631,170.7066
4.374324,1,0,-1.64,0,0,1,0,0,180,0,1.549931,0.8454743,-2.459503,-0.0230156,-0.1300489,0.9846634,0.113998,347.3783,184.4065,344.4649,1.355627,0.8294524,-2.504451,0.1972261,-0.00499429,0.9797396,0.03445685,356.0154,157.2288,0.2185608,1.937583,0.7795929,-2.22536,0.1112241,-0.137334,0.6920065,0.6999255,272.2108,276.7477,243.0031,1.821017,0.779027,-2.271855,-0.4252363,0.4544933,0.5365623,0.5698341,273.5905,79.8156,177.163
4.396655,1,0,-1.64,0,0,1,0,0,180,0,1.549416,0.8449934,-2.459597,-0.0230143,-0.1301123,0.9846514,0.1140302,347.3749,184.4077,344.4572,1.35618,0.8298115,-2.504111,0.1973006,-0.004638844,0.9797246,0.03450676,356.0179,157.2187,0.2599965,1.937684,0.7799738,-2.225607,0.110893,-0.1373193,0.6920186,0.6999689,272.2361,276.6333,243.1459,1.820962,0.779626,-2.271756,-0.424895,0.4549022,0.5337421,0.5724052,273.9664,76.31355,180.6819
4.408102,1,0,-1.64,0,0,1,0,0,180,0,1.549363,0.8449692,-2.459595,-0.02300369,-0.130103,0.9846527,0.1140315,347.3745,184.4064,344.4584,1.356781,0.8292922,-2.503481,0.1969555,-0.00525202,0.9798021,0.03418776,356.0398,157.2619,0.182353,1.938866,0.7808688,-2.225082,0.1109028,-0.1371115,0.6918407,0.7001839,272.2288,277.5559,242.2396,1.820994,0.7794472,-2.271923,-0.4248979,0.4546547,0.5333225,0.5729904,274.0189,75.36113,181.6105
