"","Time","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a","FocusedObject","RayDirection_x","RayDirection_y","RayDirection_z"
"949",91.41685,"2","B7",NA,0.2161186,-0.2416892,0.945702,-13.990023,-13.6710977,1.5993826,-44.1078598,0.3978762,0.2084511,0.8931105,12.0352425,23.2920892,3.3122518,-64.1840136,"B7","0.4029889","-0.3750814","-0.8347945"
"950",91.43875,"2","B7",NA,0.2163603,-0.2414091,0.9457182,-13.9734803,-13.6848003,1.4275551,56.6122533,0.3969004,0.2084372,0.8935478,12.0344289,23.229425,4.971745,-14.6945924,"B7","0.4016325","-0.3746625","-0.8356377"
"951",91.45029,"2","B7",NA,0.216534,-0.2413482,0.9456944,-13.9698745,-13.695116,2.8247088,36.1106845,0.396549,0.2084837,0.8936929,12.0371532,23.2071546,3.7581394,-0.8918179,"B7","0.4018949","-0.373894","-0.8358694"
"952",91.4616,"2","B7",NA,0.2164863,-0.2411358,0.9457593,-13.9573337,-13.691517,2.272225,63.2168236,0.3958464,0.2084341,0.8940159,12.0342436,23.1618437,4.9273841,119.7146726,"B7","0.4021266","-0.3723819","-0.8364286"
"953",91.48361,"2","B7",NA,0.2158979,-0.2401368,0.9461478,-13.8983506,-13.6525331,6.1301992,60.8373592,0.3947041,0.207627,0.8947085,11.9869544,23.0842148,7.9217973,-21.1749147,"B7","0.3987367","-0.3738174","-0.837415"
"954",91.49512,"2","B7",NA,0.2160436,-0.2393946,0.9463028,-13.8545305,-13.6588838,5.5131703,-143.3962011,0.3942783,0.2069979,0.895042,11.9500938,23.0535058,5.86844,-153.7740118,"B7","0.3989032","-0.3735081","-0.837462"
"955",91.50648,"2","B7",NA,0.2161528,-0.2388956,0.9464038,-13.8250831,-13.6638395,2.8641963,-98.6970723,0.3938242,0.2066171,0.8953298,11.9277896,23.0223675,4.4012921,-3.8439234,"B7","0.3993531","-0.3738808","-0.83709"
"956",91.52847,"2","B7",NA,0.2156275,-0.2382129,0.9466955,-13.7847905,-13.629787,3.6512225,-30.5737209,0.3925622,0.2061659,0.8959878,11.9013599,22.9391889,7.0722524,-50.4468403,"B7","0.4124762","-0.363748","-0.835183"
"957",91.53998,"2","B7",NA,0.2154573,-0.2380697,0.9467705,-13.7763376,-13.6190144,2.5354704,-104.8097946,0.3920418,0.2061252,0.896225,11.8989772,22.9056981,4.5129328,-145.1588207,"B7","0.4210719","-0.3570804","-0.8337758"
"958",91.55125,"2","B7",NA,0.215489,-0.2378666,0.9468141,-13.7643585,-13.6202668,1.2655447,15.1772618,0.3914731,0.206061,0.8964884,11.8952128,22.8689953,3.7470071,-4.6157912,"B7","0.4224902","-0.3570442","-0.8330709"
"959",91.57321,"2","B7",NA,0.2159544,-0.2373597,0.9468354,-13.7344475,-13.6467565,4.4066259,59.871118,0.3906357,0.2058086,0.8969115,11.8804312,22.8141299,5.0367153,-39.0496031,"B7","0.4224082","-0.3588298","-0.8323421"
"960",91.58472,"2","B7",NA,0.2162822,-0.2368115,0.9468979,-13.7021066,-13.6647913,4.1385091,37.8305759,0.3902592,0.2053854,0.8971724,11.8556493,22.7878168,3.4618125,-51.1335127,"B7","0.4218342","-0.361028","-0.8316866"
"961",91.60683,"2","B7",NA,0.2172123,-0.2358935,0.946914,-13.6479635,-13.718057,6.326413,-50.0162303,0.3899621,0.2046461,0.8974704,11.8123546,22.7649061,4.2259797,-93.2710036,"B7","0.4217311","-0.358764","-0.8327218"
"962",91.61833,"2","B7",NA,0.2176948,-0.2354998,0.9469013,-13.6247465,-13.7459571,4.0380526,-94.3331715,0.3895751,0.2044018,0.8976941,11.7980544,22.7389046,1.6832829,-134.1030667,"B7","0.4220541","-0.35744","-0.8331217"
"963",91.63994,"2","B7",NA,0.2189594,-0.2354828,0.9466139,-13.6237434,-13.8224333,4.2611006,-16.0604611,0.3896609,0.2045252,0.8976288,11.8052759,22.7450358,0.6654073,-23.756683,"B7","0.4037276","-0.3699253","-0.8367537"
"964",91.66244,"2","B7",NA,0.2196438,-0.2354403,0.9464659,-13.6212367,-13.8637185,3.3061457,-10.3371372,0.3895636,0.2045934,0.8976555,11.8092718,22.739189,0.656153,34.1437107,"B7","0.4023492","-0.3724208","-0.8363006"
"965",91.6843,"2","B7",NA,0.2206987,-0.2349343,0.9463462,-13.5914011,-13.9259039,3.7819978,-5.1989537,0.3897306,0.2041768,0.8976779,11.7848781,22.747633,2.1579071,51.0646883,"B7","0.4029365","-0.3713472","-0.8364933"
"966",91.7062,"2","B7",NA,0.2208336,-0.2341847,0.9465006,-13.5472055,-13.9315838,3.0775608,-9.1410018,0.3896871,0.2034465,0.8978625,11.7421231,22.7409937,2.8900384,30.8838305,"B7","0.4013936","-0.370605","-0.8375687"
"967",91.72866,"2","B7",NA,0.2208913,-0.233419,0.9466762,-13.502071,-13.932543,3.389397,-51.6729424,0.3896472,0.2026892,0.8980511,11.6977984,22.7344585,3.5264876,-83.5436643,"B7","0.4010956","-0.3695088","-0.8381966"
"968",91.73959,"2","B7",NA,0.2211553,-0.2332811,0.9466488,-13.4939397,-13.9480644,2.1080736,NA,0.3898613,0.2025322,0.8979936,11.6886107,22.7472938,1.3904996,-106.8391073,"B7","0.4010306","-0.3695296","-0.8382247"
"969",91.76169,"2","B7",NA,0.221517,-0.2329899,0.9466357,-13.4767801,-13.9689956,NA,NA,0.3899486,0.2022636,0.8980163,11.6728869,22.7514503,0.9870889,-2.8651719,"B7","0.4118909","-0.3715819","-0.8320118"
"970",91.78362,"2","B7",NA,0.2212072,-0.2329757,0.9467118,-13.4759392,-13.9501926,1.6730635,NA,0.3897227,0.2022631,0.8981144,11.6728582,22.7370353,1.26173,31.8541833,"B7","0.4183416","-0.3732689","-0.8280313"
"971",91.80603,"2","B7",NA,0.2212939,-0.2322491,0.94687,-13.433125,-13.9530466,2.6121675,-7.9555414,0.3896539,0.201556,0.8983032,11.6314837,22.7289464,2.4087821,-4.2530823,"B7","0.4179644","-0.3724453","-0.8285949"
"972",91.82849,"2","B7",NA,0.2219192,-0.2318504,0.9468214,-13.409631,-13.9895751,1.3136053,-22.6915946,0.3899912,0.2011525,0.8982473,11.6078732,22.7483513,1.0681223,-21.5168578,"B7","0.4191604","-0.3733284","-0.8275933"
"973",91.85093,"2","B7",NA,0.2211944,-0.2322403,0.9468951,-13.4326105,-13.9470023,1.5926124,20.4441268,0.3898339,0.2014912,0.8982397,11.6276922,22.7400854,1.4419117,10.8742185,"B7","0.420581","-0.3737755","-0.8266786"
"974",91.87274,"2","B7",NA,0.2213559,-0.2325583,0.9467795,-13.451347,-13.9578208,2.2132112,46.6782649,0.3898556,0.2018283,0.8981546,11.6474182,22.7432333,1.5529498,-3.7799883,"B7","0.4206785","-0.3748286","-0.8261501"
"975",91.895,"2","B7",NA,0.2203396,-0.233069,0.946891,-13.4814443,-13.8980032,3.6579241,7.3424284,0.3895489,0.2022877,0.8981843,11.6743012,22.7260748,1.2713356,-11.3609782,"B7","0.4198709","-0.3739053","-0.8269729"
"976",91.91732,"2","B7",NA,0.219804,-0.2331953,0.9469843,-13.4888891,-13.8660094,2.5370831,-28.2647646,0.3897627,0.2022953,0.8980898,11.6747447,22.7397548,1.0465548,8.6390953,"B7","0.4199511","-0.3748522","-0.8265007"
"977",91.92869,"2","B7",NA,0.2195996,-0.2334152,0.9469776,-13.5018457,-13.8543661,2.4653084,25.5208921,0.3898348,0.2024738,0.8980183,11.6851889,22.7452927,1.3575131,33.3450303,"B7","0.4198191","-0.3752522","-0.8263847"
"978",91.95078,"2","B7",NA,0.2187475,-0.2339092,0.947053,-13.5309635,-13.8044306,3.7322676,56.7301122,0.3896903,0.202899,0.897985,11.7100795,22.7383132,2.2265568,76.8665826,"B7","0.420233","-0.3753852","-0.8261274"
"979",91.97305,"2","B7",NA,0.2182473,-0.2346984,0.946973,-13.577491,-13.7767536,4.9817438,8.3229408,0.389397,0.203704,0.89793,11.7572018,22.7238417,4.7740693,35.7614115,"B7","0.4205758","-0.3756921","-0.8258116"
"980",91.98428,"2","B7",NA,0.217955,-0.2352581,0.9469016,-13.6104893,-13.7609084,4.5386089,28.7302107,0.389285,0.2042599,0.8978523,11.7897424,22.7196365,4.2926471,37.3332773,"B7","0.4210218","-0.3746257","-0.8260618"
"981",92.00684,"2","B7",NA,0.2175527,-0.2367847,0.9466135,-13.7005282,-13.7415927,6.7251318,62.9321516,0.3888876,0.2058481,0.8976618,11.8827459,22.7027227,6.9442559,71.7946179,"B7","0.4198221","-0.3767548","-0.8257123"
"982",92.02885,"2","B7",NA,0.2177712,-0.2387696,0.9460647,-13.8176422,-13.7614131,7.3621884,-29.6550579,0.3888323,0.2078965,0.8972135,12.0027457,22.7101865,7.5176909,-26.9378204,"B7","0.4196742","-0.3757887","-0.8262228"
"983",92.05102,"2","B7",NA,0.2168376,-0.2402037,0.9459159,-13.9022982,-13.7096723,5.4055955,-39.8036793,0.3879831,0.2094314,0.8972242,12.0926925,22.6642687,5.7456644,-42.9912317,"B7","0.4173862","-0.376286","-0.8271599"
"984",92.07336,"2","B7",NA,0.2171386,-0.2412039,0.9455923,-13.9613599,-13.731268,5.5987632,-108.0868383,0.3880541,0.2104642,0.8969518,12.1532337,22.6744258,5.6104306,-104.8434456,"B7","0.412297","-0.3754388","-0.8300821"
"985",92.08474,"2","B7",NA,0.2171336,-0.2417638,0.9454503,-13.9944275,-13.7328533,3.0403071,-83.5492,0.387902,0.2110656,0.8968763,12.1884958,22.6680017,3.2930819,-92.9298427,"B7","0.4103402","-0.3758377","-0.8308807"
"986",92.10629,"2","B7",NA,0.2165437,-0.2423567,0.9454338,-14.0294467,-13.6991101,4.2842161,13.793385,0.3876202,0.2116575,0.8968586,12.2232069,22.6532477,3.6761066,27.6848173,"B7","0.4136309","-0.3758029","-0.8292491"
"987",92.11783,"2","B7",NA,0.2164741,-0.2428462,0.9453242,-14.0583674,-13.6965461,3.9364556,38.4026286,0.3875314,0.2121653,0.896777,12.252987,22.6503653,4.1099629,78.0753479,"B7","0.414975","-0.3745864","-0.8291279"
"988",92.1398,"2","B7",NA,0.2166193,-0.2443065,0.9449147,-14.1446567,-13.710315,6.285938,68.2092156,0.3871836,0.2137424,0.8965527,12.3454965,22.6368508,6.7146125,73.4096346,"B7","0.3998114","-0.3740144","-0.836812"
"989",92.16203,"2","B7",NA,0.2162578,-0.2460473,0.9445458,-14.2475632,-13.6943524,6.9412328,52.6684345,0.3866469,0.2155839,0.8963433,12.4535607,22.6128053,7.342931,41.0974933,"B7","0.3974305","-0.3741316","-0.8378899"
"990",92.18398,"2","B7",NA,0.2169585,-0.2476672,0.9439615,-14.3433723,-13.7424765,8.6063361,-160.7303519,0.386425,0.2173625,0.8960094,12.5579713,22.6086091,8.5267065,-135.4908892,"B7","0.3972387","-0.373612","-0.838215"
"991",92.19542,"2","B7",NA,0.2172782,-0.24818,0.9437533,-14.3737053,-13.763664,4.0609996,-271.931732,0.3862402,0.2179646,0.8959428,12.593328,22.6001923,4.8097095,-185.2818996,"B7","0.3972719","-0.3737069","-0.838154"
"992",92.20641,"2","B7",NA,0.2171582,-0.2485071,0.9436948,-14.3930585,-13.7575246,2.4504828,-57.2243268,0.3857365,0.2183989,0.8960541,12.6188365,22.5704361,4.3079998,-11.9915772,"B7","0.4033534","-0.3726906","-0.8356966"
"993",92.22843,"2","B7",NA,0.2169914,-0.2493307,0.9435158,-14.4417997,-13.7502775,3.1572188,6.0858963,0.3849596,0.219393,0.8961453,12.6772283,22.526398,4.7851362,3.0247202,"B7","0.4208898","-0.3697598","-0.8283101"
"994",92.25056,"2","B7",NA,0.2171545,-0.2500923,0.9432768,-14.4868721,-13.762862,2.7163141,-36.920373,0.3842676,0.2203459,0.8962085,12.7332126,22.487574,4.4394904,-17.9961972,"B7","0.4183535","-0.3716456","-0.8287643"
"995",92.27258,"2","B7",NA,0.2170108,-0.2504747,0.9432085,-14.5095081,-13.7554737,1.529054,-36.001575,0.3833594,0.220927,0.8964544,12.7673603,22.4328284,3.9908656,-30.0351262,"B7","0.4192091","-0.3699654","-0.8290724"
"996",92.29471,"2","B7",NA,0.2171852,-0.2507044,0.9431074,-14.5231065,-13.7668823,1.1288153,2.8559619,0.3826536,0.221346,0.8966526,12.7919808,22.3901085,3.1123768,10.6737391,"B7","0.4223889","-0.3706203","-0.8271668"
"997",92.31696,"2","B7",NA,0.2173951,-0.2502828,0.9431709,-14.4981514,-13.7781431,1.6583146,5.4254174,0.3819279,0.2211155,0.8970187,12.7784358,22.3424375,4.4706106,-35.7350689,"B7","0.4212077","-0.371641","-0.827314"
"998",92.32833,"2","B7",NA,0.21756,-0.2502055,0.9431532,-14.4935744,-13.7878906,1.5111085,37.6632817,0.3813814,0.2211856,0.897234,12.7825534,22.3079288,2.9639224,-78.4653037,"B7","0.4204752","-0.3715625","-0.8277321"
"999",92.35062,"2","B7",NA,0.2183636,-0.2500498,0.9430086,-14.4843583,-13.8361667,3.4787237,-15.6570388,0.3809354,0.2212333,0.8974117,12.785357,22.2797244,2.4196841,-22.8652977,"B7","0.4205484","-0.3725845","-0.8272195"
"1000",92.36239,"2","B7",NA,0.2186729,-0.2501331,0.942915,-14.4892907,-13.8552526,2.0711785,-30.8821335,0.3807263,0.2214053,0.897458,12.7954662,22.2673454,2.1688143,32.7734623,"B7","0.4211652","-0.3712834","-0.8274887"
"1001",92.38395,"2","B7",NA,0.219,-0.250392,0.9427707,-14.504611,-13.8760434,3.317848,NA,0.3800192,0.2218722,0.8976424,12.8229068,22.224851,4.0415432,-43.7680025,"B7","0.4215345","-0.370815","-0.8275135"
"1002",92.39542,"2","B7",NA,0.219252,-0.2505304,0.942675,-14.5128061,-13.8918591,NA,NA,0.3798462,0.2220841,0.8976632,12.8353657,22.2150103,2.0412065,-33.3094428,"B7","0.4220486","-0.3714928","-0.8269609"
"1003",92.4171,"2","B7",NA,0.2196911,-0.2507334,0.9425187,-14.5248271,-13.9192732,2.1489188,NA,0.3792014,0.2224939,0.8978343,12.8594574,22.1761824,4.3778419,16.2855302,"B7","0.4222171","-0.3715394","-0.8268446"
"1004",92.42854,"2","B7",NA,0.2198372,-0.2508673,0.9424491,-14.5327556,-13.928634,1.9835901,-36.543685,0.3787206,0.2227588,0.8979715,12.8750307,22.1470021,3.5174701,-93.0162871,"B7","0.4218385","-0.3724174","-0.8266518"
"1005",92.43978,"2","B7",NA,0.2199442,-0.2509814,0.9423938,-14.5395068,-13.9355485,1.3245264,5.6921402,0.3784822,0.2229425,0.8980265,12.8858284,22.1328298,2.2717943,-19.7221064,"B7","0.4215891","-0.3730207","-0.8264953"
"1006",92.46178,"2","B7",NA,0.2202289,-0.2513102,0.9422399,-14.5589722,-13.9540383,2.8649629,NA,0.3779005,0.2234446,0.8981466,12.9153492,22.0985694,3.8421771,-31.4809091,"B7","0.4209473","-0.3725071","-0.827059"
"1007",92.4732,"2","B7",NA,0.2203629,-0.2513937,0.942186,-14.5639191,-13.9624865,NA,NA,0.377541,0.2236287,0.898252,12.9261769,22.0766836,2.3079817,-64.392732,"B7","0.4208738","-0.3727989","-0.826967"
"1008",92.49493,"2","B7",NA,0.2207057,-0.2517374,0.9420141,-14.5842723,-13.9845715,1.9073105,NA,0.3772497,0.2240863,0.8982604,12.9530859,22.0606963,2.4287438,1.9315933,"B7","0.4202451","-0.3734416","-0.8269919"
"1009",92.51717,"2","B7",NA,0.220843,-0.2520035,0.9419106,-14.6000322,-13.9938876,0.8649997,11.1534035,0.3766161,0.2245177,0.8984185,12.9784546,22.0227354,2.3910647,-10.3181121,"B7","0.4186832","-0.3744673","-0.827324"
"1010",92.53905,"2","B7",NA,0.2211357,-0.2521888,0.9417925,-14.6110041,-14.01236,2.3785115,-10.146266,0.3764335,0.2247839,0.8984285,12.9941136,22.0126053,1.9766133,-29.0832501,"B7","0.4183244","-0.3752355","-0.8271551"
"1011",92.55059,"2","B7",NA,0.2211443,-0.2523733,0.941741,-14.6219336,-14.0135545,1.3460758,-30.0872469,0.3763104,0.2249996,0.898426,13.0068011,22.0059832,1.5239628,8.7156639,"B7","0.4186203","-0.3743635","-0.8273939"
"1012",92.57256,"2","B7",NA,0.2206339,-0.2527355,0.9417635,-14.6433911,-13.9838183,1.9896065,55.7707633,0.3759303,0.2253869,0.8984881,13.0295824,21.9839508,2.7686909,-14.6674513,"B7","0.4219901","-0.3731785","-0.8262301"
"1013",92.58424,"2","B7",NA,0.2209815,-0.2529583,0.9416222,-14.6565863,-14.0057742,2.9502887,60.260783,0.3759024,0.2256626,0.8984305,13.0458022,21.9837433,1.7643194,-11.4785351,"B7","0.4223204","-0.3724423","-0.8263931"
"1014",92.60638,"2","B7",NA,0.221782,-0.2534592,0.9412992,-14.6862641,-14.0563189,3.797617,37.105082,0.3760461,0.2262385,0.8982255,13.0796856,21.9961957,3.1598842,60.9499125,"B7","0.4212362","-0.3731759","-0.8266127"
"1015",92.62871,"2","B7",NA,0.2218291,-0.2546204,0.9409748,-14.7550653,-14.0634477,4.6001301,32.9359391,0.3760136,0.2274237,0.8979398,13.1494318,22.0009256,4.4743661,36.9148744,"B7","0.4195456","-0.3735096","-0.827328"
"1016",92.65051,"2","B7",NA,0.2224609,-0.255498,0.9405878,-14.8070857,-14.1051629,5.2526715,-98.9849586,0.3763369,0.2283169,0.8975776,13.2020072,22.026714,4.8005718,-108.7667621,"B7","0.41875","-0.373495","-0.8277325"
"1017",92.66181,"2","B7",NA,0.2221721,-0.2559081,0.9405445,-14.8313993,-14.089093,2.6773675,-124.0406152,0.3762378,0.2287165,0.8975174,13.2255315,22.0227054,2.1733547,-124.423453,"B7","0.4188088","-0.3734421","-0.8277251"
"1018",92.68374,"2","B7",NA,0.2217642,-0.2563885,0.9405099,-14.859877,-14.0660252,2.2348591,NA,0.3762055,0.229156,0.8974188,13.2514107,22.0231988,1.8148032,-54.3773621,"B7","0.4205159","-0.3731624","-0.8269722"
"1019",92.69499,"2","B7",NA,0.2219228,-0.2564514,0.9404552,-14.8636113,-14.0759252,NA,NA,0.3762661,0.2292263,0.8973755,13.2555523,22.027477,0.775248,-40.957613,"B7","0.4225216","-0.3727797","-0.8261248"
"1020",92.71691,"2","B7",NA,0.2219245,-0.2565192,0.9404366,-14.8676277,-14.0762732,1.9832585,NA,0.3760902,0.229335,0.8974215,13.2619521,22.0168749,1.0051818,NA,"B7","0.4395222","-0.3347155","-0.8335204"
"1021",92.72817,"2","B7",NA,0.2218728,-0.2564366,0.9404709,-14.8627381,-14.0728268,NA,NA,0.3761525,0.2292311,0.8974219,13.2558314,22.020247,NA,NA,"B7","0.4501055","-0.283833","-0.8466488"
"1022",92.75035,"2","B7",NA,0.2226126,-0.2565743,0.9402587,-14.8708991,-14.1184089,3.9997415,NA,0.376286,0.2294348,0.8973139,13.2678255,22.0299577,1.5841319,NA,"B4","0.4483973","-0.2163133","-0.8672558"
"1023",92.76189,"2","B7",NA,0.2228232,-0.2567116,0.9401716,-14.8790352,-14.1317519,2.2298751,-60.177686,0.3763644,0.2295821,0.8972433,13.2765012,22.0358208,1.759144,44.2616066,"B4","0.4563199","-0.1987538","-0.8673242"
"1024",92.78435,"2","B7",NA,0.2225389,-0.2575479,0.9400098,-14.9286409,-14.1175544,2.9713381,6.0561659,0.3760617,0.230459,0.8971454,13.3281447,22.0216118,3.4067539,11.1826218,"B4","0.4492566","-0.2106546","-0.8681943"
"1025",92.80671,"2","B7",NA,0.2222998,-0.2582668,0.9398694,-14.9712784,-14.1056741,2.5040081,-45.5058686,0.3758003,0.231213,0.8970609,13.372561,22.0093335,2.2665666,-61.1537309,"B4","0.4484088","-0.2120106","-0.8683153"
"1026",92.82829,"2","B7",NA,0.2222779,-0.258376,0.9398446,-14.9777581,-14.1047455,0.9910026,NA,0.3757032,0.2313429,0.8970681,13.3802108,22.0038929,0.7275849,-26.2151844,"B4","0.4493201","-0.2117049","-0.8679115"
"1027",92.85036,"2","B7",NA,0.2227926,-0.258539,0.9396774,-14.9874363,-14.1367496,NA,NA,0.3757956,0.2315527,0.8969753,13.3925692,22.0110256,1.1443728,38.1405826,"B4","0.4495076","-0.2119229","-0.8677567"
"1028",92.86189,"2","B7",NA,0.2228403,-0.2584442,0.9396924,-14.9818079,-14.1392974,1.917484,NA,0.375856,0.231449,0.8969767,13.3864646,22.0142799,1.8061527,93.5317189,"B4","0.4049968","-0.2419471","-0.8817136"
"1029",92.88367,"2",NA,3,0.2217831,-0.2583536,0.9399676,-14.9764297,-14.0745028,2.8515386,NA,0.3747064,0.2314832,0.8974488,13.3884757,21.941061,4.6303019,71.0934394,"None","0.2902113","-0.225305","-0.9300571"
"1030",92.90554,"2",NA,3,0.2220576,-0.258175,0.9399515,-14.965839,-14.0905686,NA,NA,0.3737673,0.2315509,0.8978228,13.3924641,21.8815176,4.9041097,16.8001872,"None","0.1253992","-0.2339643","-0.9641212"
"1031",92.917,"2",NA,3,0.2222823,-0.2578403,0.9399903,-14.9459826,-14.1030136,2.5423635,NA,0.3733717,0.2313317,0.8980439,13.3795503,21.8549942,5.1456932,211.9658058,"B5","0.07587897","-0.2247106","-0.9714532"
"1032",92.93891,"2",NA,3,0.2211325,-0.257626,0.9403205,-14.9332702,-14.0321336,7.0835137,174.5604855,0.371033,0.2314945,0.8989708,13.389145,21.7068095,13.9721592,224.5248462,"B5","0.001409161","-0.2156983","-0.9764521"
"1033",92.9503,"2",NA,3,0.2205026,-0.2570515,0.9406255,-14.8991977,-13.9916328,8.6992667,292.5308428,0.369473,0.231184,0.8996929,13.37085,21.6056316,14.498362,175.7302107,"B5","0.003287827","-0.2104567","-0.9775836"
"1034",92.96169,"2",NA,3,0.2193396,-0.2559761,0.9411908,-14.8354227,-13.9168484,13.7473663,484.8967164,0.3675704,0.2303747,0.9006793,13.3231807,21.4799039,17.9752934,432.1395588,"B5","0.01305218","-0.214345","-0.9766612"
"1035",92.98356,"2",NA,3,0.2149924,-0.253021,0.942991,-14.6602985,-13.6418374,25.2638656,687.8659256,0.3615999,0.2281624,0.9036543,13.1929136,21.0883195,30.2010031,716.9335514,"B5","0.01055765","-0.2114095","-0.977331"
"1036",93.00557,"2",NA,3,0.2083564,-0.2488244,0.9455936,-14.4118361,-13.224756,43.9535019,-152.2125362,0.3540804,0.2247401,0.9074815,12.9915364,20.5940552,49.4564459,-91.3932994,"B5","0.009287678","-0.2132349","-0.9769488"
"1037",93.01699,"2",NA,3,0.2045466,-0.2460474,0.947151,-14.2475689,-12.9849469,30.7797551,-410.7648893,0.3492128,0.2225158,0.9099125,12.8607417,20.2755181,37.3782389,-278.6525277,"B5","0.00780692","-0.2124795","-0.9771277"
"1038",93.03918,"2",NA,3,0.1971345,-0.2413336,0.9499312,-13.9690177,-12.5224054,38.1476837,256.9891917,0.3391215,0.2189902,0.9145729,12.6535653,19.6240206,48.4805901,402.3324529,"B5","0.01010381","-0.2123522","-0.9771253"
"1039",93.06116,"2",NA,3,0.1877899,-0.2365329,0.9530269,-13.685677,-11.9455949,42.146728,327.2387321,0.3266426,0.2156034,0.919904,12.4547064,18.8284611,55.1698431,574.2922591,"B5","0.01063605","-0.214092","-0.9767429"
"1040",93.08335,"2",NA,3,0.1787903,-0.2316849,0.9559443,-13.399883,-11.3921478,52.6323312,-474.9633282,0.3134474,0.2122903,0.9252498,12.2603183,17.9942236,73.9037705,-490.2349087,"B5","0.003433941","-0.2129789","-0.9770353"
"1041",93.09511,"2",NA,3,0.1742221,-0.2293313,0.9573542,-13.2612633,-11.112493,35.9041548,-106.4271729,0.3061307,0.2108061,0.9280347,12.1732812,17.5355242,52.4450549,-97.6842676,"B5","0.009557602","-0.2186105","-0.9757574"
"1042",93.11723,"2",NA,3,0.1639416,-0.2232602,0.9605995,-12.9040514,-10.4836333,62.6607199,-421.6031345,0.2902427,0.2065094,0.934086,11.9214812,16.5406193,88.4863251,-582.3468185,"B5","0.009040416","-0.222801","-0.974808"
"1043",93.12875,"2",NA,3,0.1587233,-0.2199854,0.9622298,-12.7115833,-10.1653074,39.0122807,-830.7388539,0.2822096,0.2040928,0.9370739,11.7799582,16.0395774,56.2989173,-1107.9412631,"B5","0.01090559","-0.2226253","-0.9748343"
"1044",93.15091,"2",NA,3,0.1498216,-0.2132125,0.9651773,-12.3139744,-9.6219415,47.6843351,394.1713906,0.2664435,0.1990497,0.942757,11.4848664,15.0607928,69.1110158,414.8391404,"B5","0.01083974","-0.2198672","-0.9754533"
"1045",93.17315,"2",NA,3,0.1400541,-0.2040106,0.9686268,-11.7747344,-9.025907,56.5137171,290.2578962,0.2505017,0.1914181,0.9486894,11.0388861,14.0707289,74.7047092,200.3567646,"B5","-0.02735573","-0.2143271","-0.9763667"
"1046",93.19504,"2",NA,3,0.1290897,-0.1934296,0.9723139,-11.1559733,-8.3611824,60.5307774,485.4266303,0.2336468,0.1823429,0.9547585,10.5094291,13.0304268,77.9706652,601.5213796,"B5","-0.03743071","-0.1972678","-0.9796236"
"1047",93.21738,"2",NA,3,0.1179572,-0.1831723,0.9757084,-10.5574081,-7.6917665,78.1199989,-781.000908,0.2163694,0.1735404,0.9604539,9.9967401,11.9749164,101.5135451,-1040.6213894,"B5","-0.03866248","-0.2032956","-0.9783368"
