TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
6.162313,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.112733,1.275198,-1.492526,-0.1348006,0.002677912,0.9861445,0.09664706,348.9691,195.6847,358.7872,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,2.113014,1.277772,-1.464302,-0.4535536,0.1564376,-0.8773881,1.792317,1,1.6,-3.5
6.1847,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.111579,1.275398,-1.492314,-0.1388414,0.001584573,0.9855133,0.09738626,348.9077,196.174,358.6033,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,2.112681,1.277844,-1.464331,-0.4584394,0.1531997,-0.8754192,1.609917,1,1.6,-3.5
6.206798,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.110563,1.275138,-1.492259,-0.1433269,0.0008750075,0.9848401,0.09770723,348.8894,196.7099,358.4651,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,2.110662,1.277633,-1.464016,-0.4558754,0.1455534,-0.878054,1.83536,1,1.6,-3.5
6.217908,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.11,1.275126,-1.492191,-0.1453919,0.0004661233,0.9845224,0.09786063,348.8822,196.9577,358.3918,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,2.109054,1.277454,-1.463702,-0.4593281,0.1459111,-0.8761984,1.752229,1,1.6,-3.5
6.240032,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.109431,1.275083,-1.492093,-0.1491757,7.977871E-05,0.9839399,0.0980248,348.8765,197.4074,358.3012,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,2.104722,1.277214,-1.462646,-0.4503185,0.1454597,-0.8809347,1.133383,1,1.6,-3.5
6.262295,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.109143,1.275178,-1.492015,-0.1526453,-0.0005700966,0.9833974,0.09812629,348.8826,197.823,358.185,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,2.090539,1.276583,-1.458834,-0.4447983,0.1463485,-0.8835767,1.728124,1,1.6,-3.5
6.28452,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.108198,1.275218,-1.491912,-0.1559007,-0.001411769,0.9828907,0.09807572,348.9097,198.2148,358.0521,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,2.088139,1.276421,-1.458063,-0.440266,0.1488561,-0.8854284,1.04626,1,1.6,-3.5
6.306653,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.107637,1.275218,-1.491906,-0.1585828,-0.002303188,0.9824897,0.09777635,348.9656,198.5384,357.9251,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,2.087339,1.27632,-1.457817,-0.4428067,0.1419265,-0.8853074,1.051325,1,1.6,-3.5
6.328842,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.107201,1.275033,-1.491903,-0.1604657,-0.003133936,0.9822407,0.09718172,349.0527,198.7655,357.8201,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,2.086983,1.276184,-1.457578,-0.4366901,0.1498466,-0.8870385,1.203921,1,1.6,-3.5
6.351089,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.106831,1.274881,-1.491943,-0.161743,-0.003704346,0.982092,0.09654437,349.1387,198.9181,357.7529,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,2.087719,1.276071,-1.457711,-0.4343579,0.1527603,-0.8876822,1.023903,1,1.6,-3.5
6.3623,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.106594,1.274907,-1.491953,-0.1624626,-0.004035716,0.9819998,0.09626004,349.1789,199.0046,357.7125,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,2.102935,1.276858,-1.462462,-0.447793,0.1534697,-0.8808547,1.036287,1,1.6,-3.5
6.384707,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.106276,1.27479,-1.492038,-0.1644677,-0.004127187,0.9816911,0.09599998,349.2148,199.24,357.6849,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,2.110491,1.277154,-1.465053,-0.4586698,0.1476788,-0.8762423,1.04124,1,1.6,-3.5
6.406794,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.105645,1.274589,-1.491974,-0.1669296,-0.003868603,0.9813269,0.09548383,349.2741,199.5241,357.6977,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,2.100036,1.276424,-1.461803,-0.4505823,0.1474827,-0.8804667,1.194132,1,1.6,-3.5
