TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot
6.703063,1.632552,0.8418508,-2.414634,0.1418383,-0.006845407,0.9835455,0.111684,347.1949,163.4676,1.070416,1.554747,0.8449074,-2.460533,-0.01787591,-0.08724599,0.9891084,0.1171885,346.7791,183.2866,349.5374,1.353302,0.8282669,-2.505724,0.1977968,-0.005429966,0.979588,0.03541612,355.8979,157.1619,0.1937054,1.975797,0.7805051,-2.19113,0.1714654,-0.1896377,0.6499632,0.715671,275.5262,329.7294,180.6481,1.886325,0.781316,-2.248008,0.2107986,-0.200524,0.6631334,0.6896435,272.3038,4.272522,141.9028
6.725182,1.63278,0.8418536,-2.414642,0.141874,-0.006814692,0.9835464,0.1116325,347.2014,163.4633,1.07355,1.554768,0.8449695,-2.460505,-0.01783791,-0.08725203,0.9891067,0.1172043,346.7769,183.2824,349.5371,1.354614,0.8284197,-2.504556,0.1974266,-0.005617739,0.9796717,0.0351369,355.9249,157.2065,0.1646741,1.975513,0.7802694,-2.191108,0.1713795,-0.1896059,0.6499875,0.715678,275.526,329.6866,180.7008,1.886293,0.7811362,-2.247977,0.2107622,-0.2006098,0.6631448,0.6896188,272.2975,4.066854,142.1044
6.747546,1.633187,0.8422359,-2.41418,0.1420926,-0.006663427,0.9835661,0.1111891,347.2547,163.4378,1.086252,1.555155,0.8450407,-2.460196,-0.017777,-0.08721874,0.9891031,0.117269,346.7688,183.2756,349.5414,1.355288,0.8290164,-2.504296,0.1974757,-0.005070152,0.9796566,0.03536406,355.9118,157.1982,0.2316678,1.975328,0.7801108,-2.191201,0.1713679,-0.1896385,0.6500313,0.7156323,275.52,329.6298,180.7559,1.886227,0.7811729,-2.248065,0.2108347,-0.2006845,0.6631327,0.6895865,272.296,4.071097,142.0877
6.769563,1.633562,0.8425194,-2.414227,0.141992,-0.006541259,0.9835797,0.1112049,347.2548,163.448,1.099311,1.555199,0.8450868,-2.460121,-0.01778729,-0.08719743,0.9891026,0.1172872,346.7667,183.2767,349.5437,1.356318,0.8286482,-2.503552,0.1968594,-0.006107048,0.9797957,0.03477779,355.9542,157.2754,0.09910253,1.97534,0.7800657,-2.191253,0.1713837,-0.1896513,0.6500984,0.7155643,275.5093,329.6005,180.783,1.886146,0.7810365,-2.248015,0.2108119,-0.2005723,0.6632753,0.6894889,272.2805,4.421898,141.7484
6.79186,1.633208,0.8425021,-2.41428,0.1419688,-0.006597299,0.9835681,0.1113339,347.2391,163.4508,1.09476,1.555962,0.8453674,-2.459875,-0.01786018,-0.08723284,0.9890934,0.1173275,346.763,183.2862,349.5383,1.35654,0.8287901,-2.503512,0.1966588,-0.006341605,0.9798449,0.03448534,355.9817,157.3003,0.06525501,1.975207,0.7799355,-2.191241,0.1713509,-0.1896721,0.6501008,0.7155644,275.5103,329.557,180.8275,1.885978,0.7809646,-2.248031,0.2108362,-0.2005293,0.663334,0.6894376,272.2741,4.632398,141.5395
6.803059,1.632233,0.8419219,-2.414735,0.1419964,-0.006530099,0.9835539,0.1114273,347.2296,163.4463,1.1045,1.555722,0.8452213,-2.460066,-0.01789058,-0.08721052,0.9891008,0.1172774,346.769,183.2888,349.5408,1.356658,0.8289714,-2.503629,0.1966045,-0.00646302,0.9798564,0.03444327,355.9837,157.3072,0.05041439,1.975008,0.7798946,-2.191263,0.1713164,-0.1896395,0.6500356,0.7156405,275.5214,329.5902,180.7997,1.885943,0.7809763,-2.248096,0.2108101,-0.2005155,0.6634358,0.6893516,272.2596,4.752273,141.4232
6.825596,1.631288,0.84141,-2.415107,0.1420248,-0.006519512,0.9835421,0.1114963,347.222,163.4424,1.10729,1.556125,0.8453977,-2.459841,-0.017883,-0.08729664,0.9890866,0.1173339,346.7627,183.2898,349.5305,1.356392,0.8289641,-2.503751,0.1966969,-0.006663577,0.9798437,0.03423865,356.0022,157.2974,0.02359119,1.97489,0.7797738,-2.191262,0.1713204,-0.1896387,0.6500695,0.715609,275.5162,329.5792,180.8105,1.885763,0.7807806,-2.248175,0.2107813,-0.2003784,0.6634297,0.6894062,272.2673,4.91937,141.27
6.847484,1.631024,0.8411882,-2.415282,0.1418809,-0.006631058,0.9835582,0.1115314,347.216,163.4606,1.093108,1.555498,0.8450611,-2.460198,-0.0179356,-0.0873254,0.9890939,0.1172429,346.7738,183.2952,349.5269,1.356253,0.8295002,-2.504103,0.196748,-0.006413278,0.9798274,0.03445827,355.9832,157.2902,0.05694161,1.974866,0.779775,-2.191299,0.1712675,-0.189692,0.6501172,0.7155641,275.5113,329.472,180.9177,1.885718,0.7808151,-2.248224,0.2107505,-0.200485,0.6634808,0.6893353,272.2542,4.746966,141.4361
6.869534,1.633533,0.842317,-2.414193,0.1418907,-0.006250371,0.9836283,0.1109202,347.292,163.4577,1.126659,1.555569,0.8450748,-2.460173,-0.01794672,-0.08735646,0.9890888,0.1172615,346.7719,183.2972,349.523,1.356129,0.8297961,-2.504186,0.1968903,-0.005979264,0.9797933,0.034695,355.9663,157.2714,0.1117362,1.974647,0.7796111,-2.191325,0.1712622,-0.1897036,0.650218,0.7154708,275.4965,329.4136,180.9758,1.885847,0.7809964,-2.248209,0.2108899,-0.2004787,0.6635154,0.6892613,272.2505,5.103395,141.0685
6.89215,1.633719,0.8424152,-2.414196,0.1418976,-0.006317718,0.9836336,0.1108605,347.2977,163.458,1.117943,1.555627,0.8451234,-2.460104,-0.01791687,-0.08734033,0.989087,0.1172924,346.768,183.2939,349.5251,1.356078,0.8297805,-2.504217,0.1971412,-0.005765715,0.9797381,0.03486248,355.9524,157.241,0.1406039,1.974614,0.7795283,-2.191377,0.1712622,-0.1897352,0.6502602,0.715424,275.4903,329.3661,181.0207,1.885808,0.781012,-2.248232,0.2108558,-0.2004496,0.663543,0.6892536,272.2475,5.123922,141.0533
6.914008,1.636595,0.8439409,-2.41298,0.1418933,-0.006052502,0.9837096,0.1102046,347.3769,163.4584,1.137195,1.555286,0.8449495,-2.460198,-0.01794182,-0.08738802,0.9890851,0.1172694,346.771,183.2971,349.5193,1.356633,0.8294117,-2.503671,0.1968632,-0.006133766,0.9798014,0.03459121,355.9745,157.2754,0.0918844,1.974487,0.7795848,-2.19137,0.1712587,-0.1897528,0.6502775,0.7154045,275.4879,329.3398,181.0458,1.885921,0.7810061,-2.24808,0.210879,-0.2003701,0.6633782,0.6894282,272.2762,5.060655,141.1211
6.936371,1.634271,0.8430685,-2.413858,0.1418798,-0.006282837,0.9836731,0.1105347,347.3354,163.4613,1.116117,1.555225,0.8449783,-2.46033,-0.01806075,-0.08737922,0.9890946,0.1171776,346.7828,183.3098,349.5193,1.356585,0.829642,-2.503789,0.1970174,-0.005743217,0.9797673,0.03474543,355.966,157.2556,0.1399696,1.974538,0.7795585,-2.191388,0.1712464,-0.1897755,0.6502947,0.7153858,275.4858,329.3026,181.0822,1.885906,0.7809397,-2.248081,0.2108043,-0.200241,0.6634412,0.689428,272.2729,5.220637,140.9784
6.958674,1.636415,0.8440008,-2.413145,0.1419249,-0.006068366,0.9837459,0.1098389,347.4184,163.4567,1.129467,1.555122,0.8449017,-2.460366,-0.01808113,-0.08742991,0.9890795,0.1172638,346.7733,183.3139,349.5126,1.356741,0.8298891,-2.503743,0.1970815,-0.005350146,0.9797497,0.03493832,355.9532,157.2462,0.1888473,1.974566,0.7795823,-2.191408,0.1711973,-0.1897696,0.6503265,0.7153702,275.4831,329.2588,181.1307,1.885856,0.7808465,-2.248123,0.2108001,-0.2003581,0.6634047,0.6894303,272.2724,4.956311,141.2332
6.981006,1.635178,0.8433375,-2.413565,0.1419337,-0.006117571,0.9837303,0.1099638,347.4034,163.4556,1.126054,1.554818,0.8447733,-2.460494,-0.01794718,-0.08746096,0.9890813,0.1172459,346.774,183.2985,349.5109,1.356559,0.8300675,-2.504019,0.1973544,-0.004720069,0.9796826,0.03536845,355.9192,157.2111,0.2706591,1.974477,0.7794994,-2.191436,0.171231,-0.1897179,0.6503174,0.7153842,275.4829,329.3345,181.0565,1.885999,0.7810224,-2.248099,0.2108371,-0.2003977,0.6634033,0.6894088,272.2707,4.963563,141.2195
7.003033,1.633985,0.8427552,-2.414092,0.1418863,-0.006236313,0.9837268,0.1100501,347.3915,163.4623,1.113215,1.554839,0.8447959,-2.460472,-0.01799167,-0.08745898,0.9890828,0.117229,346.7764,183.3034,349.5106,1.356437,0.8299939,-2.504067,0.1975115,-0.004284186,0.9796445,0.03560394,355.9027,157.1905,0.3257251,1.974684,0.7796968,-2.191345,0.1713039,-0.1897282,0.6502991,0.7153805,275.4828,329.3853,180.9987,1.886089,0.7810628,-2.248046,0.2108625,-0.2003794,0.6633463,0.6894613,272.2803,4.962659,141.2197
7.025182,1.632597,0.8421518,-2.414649,0.1419309,-0.006256718,0.9837023,0.1102103,347.3729,163.4565,1.114205,1.554666,0.844586,-2.460515,-0.0180719,-0.08749244,0.9890692,0.1173061,346.7685,183.3141,349.5051,1.357635,0.8296524,-2.503296,0.1971948,-0.004696642,0.9797217,0.03518132,355.9407,157.23,0.26838,1.974604,0.7796171,-2.191364,0.171268,-0.1897354,0.6503232,0.7153653,275.4806,329.3424,181.044,1.885994,0.7810246,-2.24812,0.2108266,-0.200468,0.6633207,0.6894711,272.2792,4.698269,141.4796
7.047203,1.631927,0.841831,-2.414783,0.1419004,-0.006350488,0.9836757,0.1104812,347.3404,163.4599,1.107652,1.554723,0.8447339,-2.460406,-0.01805706,-0.08751801,0.9890628,0.117343,346.7643,183.3132,349.5021,1.35751,0.8298066,-2.503478,0.1973188,-0.004419579,0.9796885,0.03544455,355.9175,157.2139,0.3060573,1.974803,0.7797102,-2.191315,0.1712342,-0.1896467,0.6503618,0.7153619,275.4761,329.3826,181.0141,1.885763,0.7807724,-2.248198,0.2108094,-0.2005276,0.6633554,0.6894256,272.271,4.610877,141.5634
7.058533,1.631922,0.8418362,-2.414795,0.1418685,-0.006306955,0.9836786,0.1104989,347.3391,163.4631,1.112566,1.554736,0.8447423,-2.460401,-0.01804768,-0.08748424,0.9890682,0.1173241,346.7662,183.3114,349.5063,1.357898,0.8294708,-2.503094,0.1971644,-0.004837305,0.9797261,0.03520764,355.9346,157.2341,0.2530204,1.97478,0.7796777,-2.191317,0.1712725,-0.1896889,0.6503377,0.7153634,275.4782,329.3819,181.0081,1.885753,0.7807485,-2.248204,0.2108582,-0.2005255,0.6633564,0.6894104,272.2712,4.717783,141.4526
7.080945,1.630929,0.8412639,-2.415203,0.1419346,-0.006277615,0.9836625,0.1105587,347.3329,163.4546,1.11785,1.554356,0.8446053,-2.460697,-0.01814215,-0.08749689,0.9890746,0.1172459,346.7762,183.3217,349.504,1.357378,0.8297057,-2.503586,0.1972243,-0.004736217,0.9797131,0.03524671,355.9325,157.2266,0.2655339,1.974846,0.7798437,-2.191294,0.1712406,-0.1896799,0.6502866,0.7154198,275.4872,329.3898,181.0035,1.886064,0.7809696,-2.248098,0.2108275,-0.2005065,0.6633828,0.6894,272.2681,4.725451,141.4492
7.102933,1.630905,0.8411876,-2.41526,0.1418039,-0.006309991,0.9836633,0.1107183,347.314,163.4697,1.115153,1.554378,0.8446317,-2.460731,-0.0180925,-0.08745784,0.9890785,0.1172496,346.7751,183.3154,349.5092,1.357101,0.8297929,-2.503755,0.1973909,-0.004431035,0.9796762,0.0353795,355.9245,157.2057,0.3035902,1.974787,0.779772,-2.19129,0.1711951,-0.1896571,0.6502826,0.7154404,275.4895,329.3798,181.0192,1.885819,0.7808896,-2.248085,0.2108016,-0.200555,0.6633717,0.6894044,272.2671,4.571343,141.6014
7.114233,1.63089,0.8411739,-2.415284,0.1418319,-0.006275022,0.9836538,0.1107684,347.3089,163.4657,1.120422,1.554645,0.844632,-2.460587,-0.01806307,-0.08744966,0.9890663,0.1173634,346.7617,183.3132,349.5099,1.357315,0.8293741,-2.503532,0.1971412,-0.005067816,0.9797357,0.03503941,355.9483,157.238,0.2231627,1.974762,0.7797296,-2.19129,0.1712028,-0.1896429,0.6502795,0.7154452,275.4897,329.3997,180.9998,1.885812,0.7808886,-2.248078,0.2107686,-0.2005135,0.6634542,0.6893471,272.2565,4.696194,141.4829
7.136321,1.633411,0.8422906,-2.414184,0.1419985,-0.005928315,0.9837137,0.1100399,347.3979,163.4453,1.150061,1.554682,0.8446468,-2.460596,-0.01809616,-0.08743257,0.9890651,0.1173812,346.76,183.317,349.5114,1.357468,0.8289282,-2.503307,0.1968949,-0.005610654,0.9797911,0.03479083,355.9639,157.2694,0.1554127,1.974918,0.7796723,-2.191346,0.1711867,-0.189629,0.6503503,0.7153884,275.4797,329.3698,181.0324,1.885958,0.7810026,-2.248095,0.2107601,-0.2005485,0.6634532,0.6893406,272.255,4.615811,141.5611
7.147668,1.633234,0.8421838,-2.414343,0.141956,-0.005875194,0.9837191,0.1100487,347.3977,163.4496,1.155793,1.55471,0.844628,-2.460607,-0.01807043,-0.08740873,0.9890754,0.117316,346.7671,183.3129,349.5149,1.357011,0.8294425,-2.503839,0.197013,-0.005361386,0.9797674,0.03482912,355.9652,157.2545,0.1848222,1.975002,0.7797918,-2.191334,0.1711659,-0.1895706,0.6503345,0.7154232,275.4829,329.4155,180.9933,1.885891,0.7808857,-2.248148,0.2107192,-0.2004856,0.6635824,0.689247,272.2388,4.83237,141.3534
7.169611,1.631872,0.8417866,-2.414938,0.1419442,-0.006106291,0.9836896,0.1103149,347.3635,163.4525,1.133552,1.554582,0.8446366,-2.460665,-0.01802728,-0.08737914,0.9890785,0.1173185,346.7663,183.3075,349.519,1.357052,0.8291397,-2.503371,0.196918,-0.005796685,0.9797921,0.03459944,355.9812,157.2677,0.1302335,1.974933,0.7798043,-2.19133,0.1711643,-0.189561,0.6503171,0.7154419,275.4855,329.4308,180.9789,1.886036,0.7810641,-2.248159,0.210822,-0.20044,0.6635834,0.6892278,272.2418,5.130781,141.0501
7.181063,1.63194,0.8417112,-2.414947,0.1419107,-0.00606364,0.9836862,0.1103903,347.3556,163.4556,1.139341,1.554951,0.8448768,-2.460485,-0.0180045,-0.08736516,0.9890862,0.1172674,346.7719,183.3041,349.5212,1.356927,0.8291991,-2.503633,0.1967876,-0.005943916,0.9798198,0.0345335,355.9853,157.2836,0.1116336,1.974783,0.7797413,-2.191359,0.1711061,-0.1895698,0.6503722,0.7154034,275.4797,329.3566,181.0573,1.886191,0.7812338,-2.248058,0.210823,-0.2004969,0.6634679,0.6893221,272.256,4.859607,141.3162
7.202706,1.631964,0.8416899,-2.414982,0.1419064,-0.006080037,0.9836895,0.1103663,347.358,163.4564,1.136976,1.554985,0.8448591,-2.460416,-0.01799727,-0.08733128,0.9890839,0.1173133,346.7664,183.3033,349.525,1.356625,0.8288168,-2.503739,0.1965629,-0.006484237,0.9798717,0.03424268,356.0058,157.3124,0.04332015,1.974808,0.779765,-2.191358,0.1711335,-0.1896668,0.6503472,0.7153938,275.4825,329.2982,181.1052,1.886182,0.7811035,-2.247998,0.2108779,-0.2003928,0.6635386,0.6892676,272.2514,5.261983,140.9181
7.214151,1.631976,0.8416749,-2.41501,0.1419212,-0.006088839,0.9836943,0.1103031,347.3651,163.4551,1.135063,1.554787,0.8448521,-2.46046,-0.01807864,-0.08732014,0.98908,0.1173426,346.7639,183.313,349.5251,1.356396,0.8293502,-2.503991,0.1967622,-0.006158033,0.9798316,0.03430602,356.006,157.2878,0.08228106,1.974911,0.7798998,-2.19128,0.171123,-0.1896584,0.650358,0.7153888,275.4813,329.2936,181.1114,1.885944,0.7809792,-2.24807,0.2108178,-0.200486,0.6635131,0.6892835,272.2497,4.935377,141.2419
7.236198,1.633233,0.8426127,-2.41422,0.1420317,-0.00601211,0.9837177,0.1099567,347.406,163.4428,1.139383,1.554886,0.8448415,-2.460446,-0.01802039,-0.08732018,0.9890859,0.1173011,346.768,183.3057,349.5261,1.356904,0.8290143,-2.503558,0.1965387,-0.006693764,0.9798828,0.03402146,356.0259,157.3164,0.0146375,1.974617,0.7796478,-2.191333,0.1711808,-0.1896625,0.6504339,0.7153049,275.4677,329.2978,181.1023,1.885663,0.7807046,-2.248192,0.2108054,-0.2003599,0.6635756,0.6892636,272.2472,5.222763,140.9663
7.258485,1.632945,0.8424589,-2.414314,0.1421388,-0.00616064,0.983707,0.1099052,347.4095,163.4323,1.122739,1.554745,0.8447625,-2.460519,-0.01804866,-0.08726685,0.9890978,0.1172367,346.7755,183.3075,349.5323,1.356744,0.8293024,-2.503677,0.1965105,-0.006540857,0.9798851,0.0341479,356.0151,157.319,0.03459091,1.974687,0.7796504,-2.191331,0.1712133,-0.1896354,0.6504298,0.7153079,275.4668,329.3479,181.0517,1.885792,0.7807811,-2.248096,0.2107523,-0.2004816,0.6635647,0.6892551,272.242,4.882493,141.3008
7.280544,1.6332,0.8425793,-2.414371,0.1421811,-0.006165565,0.9836915,0.1099891,347.4,163.4269,1.124171,1.554874,0.8448663,-2.460469,-0.01796722,-0.08725762,0.9891027,0.1172145,346.7772,183.2977,349.5346,1.356865,0.829138,-2.503545,0.1963673,-0.006931039,0.9799197,0.03389964,356.0343,157.3376,359.9845,1.97461,0.7795395,-2.191354,0.1711566,-0.1896187,0.6504658,0.7152932,275.4637,329.3066,181.0992,1.88584,0.7808166,-2.248128,0.2107581,-0.2004828,0.6635248,0.6892914,272.2478,4.832708,141.3499
7.292042,1.63326,0.8425238,-2.414358,0.1421719,-0.006167798,0.9836859,0.1100513,347.3928,163.4277,1.124867,1.554847,0.844838,-2.460524,-0.01798845,-0.0871926,0.9891117,0.1171838,346.7807,183.2989,349.5421,1.356676,0.8288863,-2.503602,0.196154,-0.007321696,0.9799713,0.03355903,356.0638,157.3645,359.932,1.974543,0.7795572,-2.191412,0.1712327,-0.1896705,0.6504505,0.7152752,275.463,329.3204,181.0747,1.885642,0.7806987,-2.248186,0.210824,-0.2004915,0.6635403,0.6892537,272.2456,4.980076,141.1963
7.3139,1.635446,0.843354,-2.413599,0.1421744,-0.005974797,0.9837718,0.1092877,347.4831,163.4288,1.133989,1.554749,0.8447751,-2.46063,-0.01796684,-0.0871563,0.989127,0.1170848,346.7917,183.2948,349.5473,1.356215,0.8291497,-2.504025,0.1963327,-0.007349216,0.9799347,0.03357763,356.061,157.3437,359.93,1.975561,0.7801538,-2.19108,0.1713157,-0.1896897,0.6500982,0.7155704,275.5122,329.5168,180.8691,1.885745,0.7807576,-2.24821,0.2108049,-0.2005979,0.6635414,0.6892276,272.2396,4.755998,141.4129
